Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
11-07-2025-Fri 14-43-48-PM,17.8612,18.266,18.4684,19.2457,18.57,17.558,19.4142,20.09
11-07-2025-Fri 14-43-51-PM,17.8612,18.1991,18.5031,19.2457,18.57,17.625,19.4481,20.1238
11-07-2025-Fri 14-43-53-PM,17.7935,18.1652,18.4684,19.2457,18.57,17.5911,19.4481,20.1238
11-07-2025-Fri 14-43-55-PM,17.7935,18.1314,18.4353,19.2457,18.57,17.5911,19.4481,20.09
11-07-2025-Fri 14-43-58-PM,17.8612,18.1652,18.4684,19.2457,18.57,17.5911,19.482,20.1238
11-07-2025-Fri 14-44-00-PM,17.7935,18.1991,18.5031,19.2457,18.6039,17.625,19.482,20.1238
11-07-2025-Fri 14-44-02-PM,17.8612,18.233,18.4684,19.2457,18.6039,17.5911,19.4481,20.09
11-07-2025-Fri 14-44-05-PM,17.8612,18.233,18.5031,19.2457,18.6039,17.625,19.482,20.09
11-07-2025-Fri 14-44-07-PM,17.7935,18.1991,18.5031,19.2796,18.6377,17.625,19.482,20.1238
11-07-2025-Fri 14-44-10-PM,17.8951,18.233,18.4684,19.2796,18.6039,17.6588,19.4481,20.1238
11-07-2025-Fri 14-44-12-PM,17.929,18.233,18.5361,19.2796,18.6039,17.6588,19.482,20.09
11-07-2025-Fri 14-44-14-PM,17.8612,18.266,18.5031,19.2796,18.6377,17.6927,19.482,20.1238
11-07-2025-Fri 14-44-17-PM,17.929,18.266,18.5031,19.2796,18.6377,17.625,19.482,20.1577
11-07-2025-Fri 14-44-19-PM,18.0298,18.266,18.5031,19.2796,18.6377,17.6927,19.482,20.1238
11-07-2025-Fri 14-44-21-PM,17.8951,18.266,18.5361,19.2796,18.6377,17.6588,19.482,20.1238
11-07-2025-Fri 14-44-24-PM,17.9628,18.266,18.5361,19.2796,18.6377,17.6927,19.4481,20.1238
11-07-2025-Fri 14-44-26-PM,17.9628,18.1991,18.5361,19.2796,18.6377,17.6588,19.482,20.1238
11-07-2025-Fri 14-44-29-PM,17.9628,18.266,18.5361,19.2796,18.6377,17.6588,19.482,20.1238
11-07-2025-Fri 14-44-31-PM,17.8951,18.3337,18.5361,19.3126,18.6716,17.7266,19.482,20.1238
11-07-2025-Fri 14-44-33-PM,17.8951,18.2999,18.5361,19.3126,18.6716,17.7266,19.5158,20.09
11-07-2025-Fri 14-44-36-PM,18.0298,18.233,18.5031,19.3126,18.6716,17.7266,19.482,20.1238
11-07-2025-Fri 14-44-38-PM,17.9628,18.1991,18.5361,19.3126,18.6716,17.7266,19.5158,20.1238
11-07-2025-Fri 14-44-40-PM,17.9628,18.266,18.5361,19.3126,18.6716,17.7266,19.482,20.1238
11-07-2025-Fri 14-44-43-PM,17.9628,18.266,18.5361,19.2796,18.7393,17.7266,19.5158,20.1577
11-07-2025-Fri 14-44-45-PM,17.8951,18.3676,18.5361,19.3126,18.6716,17.7604,19.482,20.1238
11-07-2025-Fri 14-44-47-PM,17.9628,18.3337,18.5361,19.3126,18.6716,17.6927,19.5158,20.1577
11-07-2025-Fri 14-44-50-PM,17.9967,18.2999,18.5361,19.3126,18.7055,17.7266,19.482,20.1577
11-07-2025-Fri 14-44-52-PM,18.0644,18.4015,18.5361,19.3126,18.7055,17.7266,19.5158,20.1577
11-07-2025-Fri 14-44-55-PM,17.9967,18.3337,18.57,19.3126,18.7055,17.7266,19.482,20.1577
11-07-2025-Fri 14-44-57-PM,17.9967,18.266,18.57,19.3465,18.7055,17.7604,19.5158,20.1238
11-07-2025-Fri 14-44-59-PM,18.0644,18.2999,18.57,19.3465,18.7393,17.7604,19.482,20.1238
11-07-2025-Fri 14-45-02-PM,17.9628,18.2999,18.57,19.3804,18.7055,17.7604,19.5158,20.1238
11-07-2025-Fri 14-45-04-PM,17.9967,18.2999,18.57,19.3465,18.7393,17.7604,19.482,20.1238
11-07-2025-Fri 14-45-07-PM,18.0975,18.3676,18.57,19.3126,18.7055,17.7935,19.5158,20.1577
11-07-2025-Fri 14-45-09-PM,18.0644,18.2999,18.57,19.3465,18.7393,17.7935,19.5158,20.1577
11-07-2025-Fri 14-45-12-PM,18.0298,18.266,18.6039,19.3804,18.7055,17.7935,19.5158,20.1238
11-07-2025-Fri 14-45-14-PM,17.9628,18.2999,18.57,19.3465,18.7393,17.7935,19.482,20.1238
11-07-2025-Fri 14-45-16-PM,18.0644,18.4015,18.6039,19.3804,18.7393,17.7935,19.5158,20.1577
11-07-2025-Fri 14-45-19-PM,17.9628,18.2999,18.6039,19.3804,18.7393,17.7935,19.5158,20.1916
11-07-2025-Fri 14-45-21-PM,18.0298,18.4015,18.6039,19.3804,18.7393,17.7935,19.5158,20.1577
11-07-2025-Fri 14-45-23-PM,18.0644,18.4015,18.6039,19.3804,18.7393,17.8274,19.5158,20.1577
11-07-2025-Fri 14-45-27-PM,18.0644,18.4015,18.6039,19.3465,18.7393,17.8274,19.5158,20.1577
11-07-2025-Fri 14-45-30-PM,17.9967,18.4353,18.6377,19.3804,18.7724,17.8274,19.5158,20.1577
11-07-2025-Fri 14-45-32-PM,18.0975,18.3337,18.6039,19.3804,18.7393,17.8274,19.5158,20.1916
11-07-2025-Fri 14-45-34-PM,18.0975,18.4015,18.6039,19.3804,18.7393,17.8274,19.5158,20.1916
11-07-2025-Fri 14-45-37-PM,18.1314,18.3676,18.6039,19.4142,18.7724,17.8612,19.5158,20.1577
11-07-2025-Fri 14-45-39-PM,18.0644,18.4015,18.6039,19.4142,18.7724,17.8274,19.5158,20.1577
11-07-2025-Fri 14-45-41-PM,18.0644,18.4353,18.6377,19.4142,18.7724,17.8612,19.5158,20.1577
11-07-2025-Fri 14-45-44-PM,18.0975,18.4015,18.6377,19.4142,18.8071,17.8612,19.5158,20.1916
11-07-2025-Fri 14-45-46-PM,18.1314,18.4015,18.6377,19.4142,18.7724,17.8951,19.5497,20.1916
11-07-2025-Fri 14-45-49-PM,18.1314,18.4015,18.6716,19.4142,18.7724,17.8951,19.5497,20.1577
11-07-2025-Fri 14-45-51-PM,18.0644,18.4684,18.6039,19.4142,18.8071,17.8951,19.5497,20.1916
11-07-2025-Fri 14-45-54-PM,18.1314,18.4015,18.6377,19.4142,18.8071,17.8612,19.5497,20.2246
11-07-2025-Fri 14-45-56-PM,17.9967,18.4353,18.6039,19.3804,18.8071,17.8951,19.5158,20.1916
11-07-2025-Fri 14-45-58-PM,18.1991,18.4353,18.6377,19.4142,18.8071,17.8612,19.5836,20.1916
11-07-2025-Fri 14-46-01-PM,18.0975,18.3337,18.6377,19.4142,18.8401,17.8951,19.5497,20.1577
11-07-2025-Fri 14-46-03-PM,18.1991,18.4684,18.6716,19.4142,18.8071,17.8612,19.5836,20.1916
11-07-2025-Fri 14-46-06-PM,18.1652,18.5031,18.6716,19.4142,18.8071,17.929,19.5836,20.2246
11-07-2025-Fri 14-46-09-PM,18.1652,18.4684,18.6716,19.4481,18.8401,17.8951,19.5158,20.1916
11-07-2025-Fri 14-46-11-PM,18.1314,18.5361,18.6716,19.4481,18.8071,17.929,19.5497,20.1916
11-07-2025-Fri 14-46-13-PM,18.1652,18.4015,18.6716,19.4481,18.8401,17.8951,19.5836,20.2246
11-07-2025-Fri 14-46-16-PM,18.1991,18.4684,18.6716,19.4481,18.8401,17.929,19.5836,20.2246
11-07-2025-Fri 14-46-18-PM,18.1991,18.4353,18.6716,19.4481,18.8401,17.929,19.5836,20.1916
