Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-06-2025-Wed 13-38-30-PM,13.5771,11.825,10.5445,1.49657,9.63495,10.0389,6.60634,988.793
08-06-2025-Wed 13-38-32-PM,13.5433,11.825,10.5106,1.39658,9.60189,9.972,6.57248,988.793
08-06-2025-Wed 13-38-33-PM,13.4425,11.7242,10.4776,1.32885,9.56803,9.93814,6.53942,988.793
08-06-2025-Wed 13-38-34-PM,13.4086,11.6895,10.4098,1.26112,9.53416,9.90427,6.50474,988.793
08-06-2025-Wed 13-38-36-PM,13.3748,11.6564,10.376,1.16113,9.46724,9.87121,6.43782,988.793
08-06-2025-Wed 13-38-37-PM,13.3748,11.6895,10.3421,1.12726,9.43337,9.87121,6.37089,988.793
08-06-2025-Wed 13-38-39-PM,13.3078,11.6226,10.2752,1.05953,9.36563,9.80348,6.33702,988.793
08-06-2025-Wed 13-38-40-PM,13.274,11.5548,10.2752,0.993411,9.33258,9.73574,6.2701,988.793
08-06-2025-Wed 13-38-41-PM,13.274,11.4879,10.1744,0.925678,9.29871,9.73574,6.23623,988.793
08-06-2025-Wed 13-38-43-PM,13.274,11.5218,10.1744,0.891812,9.26484,9.70269,6.20237,988.793
08-06-2025-Wed 13-38-44-PM,13.2062,11.4879,10.1405,0.824079,9.19711,9.66882,6.13544,988.793
08-06-2025-Wed 13-38-46-PM,13.1393,11.4202,10.1067,0.724093,9.13018,9.60189,6.10157,988.793
08-06-2025-Wed 13-38-47-PM,13.0716,11.4202,10.0389,0.690227,9.09632,9.56803,6.06771,988.793
08-06-2025-Wed 13-38-49-PM,13.0377,11.3863,10.0059,0.622494,9.06326,9.53416,6.00078,988.793
08-06-2025-Wed 13-38-50-PM,13.0377,11.2855,9.93814,0.556374,9.02939,9.50029,5.93386,988.793
08-06-2025-Wed 13-38-52-PM,13.0038,11.2855,9.90427,0.490255,8.96166,9.46724,5.93386,988.793
08-06-2025-Wed 13-38-53-PM,12.9708,11.2855,9.87121,0.422522,8.89473,9.43337,5.86612,988.793
08-06-2025-Wed 13-38-54-PM,12.9369,11.2517,9.83735,0.388656,8.86087,9.36563,5.83226,988.793
08-06-2025-Wed 13-38-56-PM,12.903,11.2186,9.77042,0.320923,8.827,9.36563,5.76533,988.793
08-06-2025-Wed 13-38-57-PM,12.8023,11.1847,9.73574,0.254803,8.76007,9.29871,5.73146,988.793
08-06-2025-Wed 13-38-58-PM,12.8353,11.117,9.70269,0.187071,8.76007,9.26484,5.66454,988.793
08-06-2025-Wed 13-39-00-PM,12.7007,11.117,9.66882,0.153205,8.65928,9.23178,5.63067,988.793
08-06-2025-Wed 13-39-01-PM,12.7007,11.0501,9.63495,0.120951,8.62542,9.23178,5.59761,988.793
08-06-2025-Wed 13-39-03-PM,12.7007,11.117,9.66882,0.0870847,8.65928,9.16405,5.49601,988.793
08-06-2025-Wed 13-39-04-PM,12.6329,11.0162,9.63495,0.0532184,8.62542,9.16405,5.6984,988.793
08-06-2025-Wed 13-39-05-PM,12.566,11.0831,9.53416,-0.0503058,8.55768,9.16405,5.76533,988.793
08-06-2025-Wed 13-39-07-PM,12.566,10.9823,9.63495,-0.0838943,8.55768,9.09632,5.52988,988.793
08-06-2025-Wed 13-39-08-PM,12.5999,10.9485,9.46724,-0.184562,8.45689,9.06326,5.59761,988.793
08-06-2025-Wed 13-39-10-PM,12.5321,10.9485,9.46724,-0.151053,8.38997,9.02939,5.46214,988.793
08-06-2025-Wed 13-39-11-PM,12.4983,10.8477,9.36563,-0.184562,8.38997,8.96166,5.59761,988.793
08-06-2025-Wed 13-39-13-PM,12.3975,10.8477,9.33258,-0.31895,8.28917,9.02939,5.32829,988.793
08-06-2025-Wed 13-39-14-PM,12.4313,10.8477,9.3995,-0.3524,8.22144,8.9286,5.49601,988.793
08-06-2025-Wed 13-39-16-PM,12.4652,10.8477,9.36563,-0.386048,8.28917,8.89473,5.52988,988.793
08-06-2025-Wed 13-39-19-PM,12.3297,10.7469,9.26484,-0.386048,8.22144,8.89473,5.36135,988.793
08-06-2025-Wed 13-39-20-PM,12.2628,10.713,9.13018,-0.553934,8.08678,8.79313,5.19363,988.793
08-06-2025-Wed 13-39-21-PM,12.2628,10.7808,9.16405,-0.688109,8.08678,8.827,5.05898,988.793
08-06-2025-Wed 13-39-23-PM,12.229,10.713,9.19711,-0.621094,7.98599,8.72621,4.99205,988.793
08-06-2025-Wed 13-39-24-PM,12.162,10.6453,9.06326,-0.721756,7.98599,8.72621,5.05898,988.793
08-06-2025-Wed 13-39-26-PM,12.1282,10.6122,9.06326,-0.688109,7.91826,8.69234,5.02511,988.793
08-06-2025-Wed 13-39-27-PM,12.1951,10.6453,9.13018,-0.721756,7.95212,8.62542,4.92432,988.793
08-06-2025-Wed 13-39-28-PM,12.1951,10.6122,8.99553,-0.855981,7.8852,8.65928,4.85739,988.793
08-06-2025-Wed 13-39-30-PM,12.1282,10.6122,9.02939,-0.88963,7.85133,8.59155,4.85739,988.793
08-06-2025-Wed 13-39-32-PM,12.0943,10.5784,8.96166,-0.923207,7.74973,8.62542,4.79046,988.793
08-06-2025-Wed 13-39-33-PM,12.0943,10.5106,8.86087,-0.923207,7.74973,8.59155,4.7566,988.793
08-06-2025-Wed 13-39-35-PM,12.0274,10.5106,8.86087,-1.02379,7.68281,8.55768,4.65581,988.793
08-06-2025-Wed 13-39-36-PM,11.9596,10.4776,8.89473,-1.02379,7.68281,8.55768,4.7566,988.793
08-06-2025-Wed 13-39-38-PM,11.9596,10.4437,8.86087,-1.05743,7.61588,8.38997,4.72273,988.793
08-06-2025-Wed 13-39-39-PM,11.8588,10.4098,8.79313,-1.19165,7.58201,8.45689,4.62194,988.793
