Timestamp,Timestamp,Cell 1 Current,Cell 1 Voltage,Cell 1 Temp,Cell 2 Current,Cell 2 Voltage,Cell 2 Temp,Cell 3 Current,Cell 3 Voltage,Cell 3 Temp,Cell 4 Current,Cell 4 Voltage,Cell 4 Temp,Cell 5 Current,Cell 5 Voltage,Cell 5 Temp,Cell 6 Current,Cell 6 Voltage,Cell 6 Temp,Cell 7 Current,Cell 7 Voltage,Cell 7 Temp,Cell 8 Current,Cell 8 Voltage,Cell 8 Temp,Cell 9 Current,Cell 9 Voltage,Cell 9 Temp,Cell 10 Current,Cell 10 Voltage,Cell 10 Temp,Cell 11 Current,Cell 11 Voltage,Cell 11 Temp,Cell 12 Current,Cell 12 Voltage,Cell 12 Temp,Cell 13 Current,Cell 13 Voltage,Cell 13 Temp,Cell 14 Current,Cell 14 Voltage,Cell 14 Temp,Cell 15 Current,Cell 15 Voltage,Cell 15 Temp,Cell 16 Current,Cell 16 Voltage,Cell 16 Temp
,09-27-2025-Sat 12-09-33-PM,,,-1.256,,,2.23517,,,0.892,,,2.63915,,,1.609,,,3.84866,,,2.0,,,2.16825,,,-4.74771,,,-1.57,,,-2.19843,,,-0.407,,,-1.66161,,,0.723,,,-0.0166559,,,1.076
,09-27-2025-Sat 12-09-36-PM,,,-1.323,,,2.13438,,,0.813,,,2.57142,,,1.541,,,3.78173,,,1.933,,,2.10132,,,-4.78117,,,-1.637,,,-2.26561,,,-0.474,,,-1.72868,,,0.656,,,-0.0838943,,,1.009
,09-27-2025-Sat 12-09-38-PM,,,-1.424,,,2.03359,,,0.746,,,2.50449,,,1.463,,,3.714,,,1.866,,,2.03359,,,-4.8817,,,-1.716,,,-2.29918,,,-0.541,,,-1.82937,,,0.578,,,-0.151053,,,0.941
,09-27-2025-Sat 12-09-40-PM,,,-1.457,,,2.00053,,,0.69,,,2.47062,,,1.418,,,3.64707,,,1.81,,,2.00053,,,-4.91531,,,-1.772,,,-2.39979,,,-0.597,,,-1.86287,,,0.522,,,-0.218214,,,0.891
,09-27-2025-Sat 12-09-43-PM,,,-1.558,,,1.89974,,,0.612,,,2.4037,,,1.34,,,3.57934,,,1.731,,,1.89974,,,-5.01591,,,-1.861,,,-2.46691,,,-0.676,,,-1.96363,,,0.443,,,-0.285374,,,0.807
,09-27-2025-Sat 12-09-45-PM,,,-1.609,,,1.86587,,,0.579,,,2.4037,,,1.306,,,3.54628,,,1.698,,,1.86587,,,-5.08298,,,-1.917,,,-2.53395,,,-0.72,,,-2.03062,,,0.399,,,-0.31895,,,0.773
,09-27-2025-Sat 12-10-09-PM,,,-2.112,,,1.42883,,,0.03,,,1.76588,,,0.747,,,3.00845,,,1.194,,,1.32885,,,-5.65284,,,-2.443,,,-3.10433,,,-1.291,,,-2.53395,,,-0.094,,,-0.75533,,,0.287
,09-27-2025-Sat 12-10-12-PM,,,-2.262,,,1.195,,,-0.059,,,1.76588,,,0.657,,,2.94153,,,1.071,,,1.26112,,,-5.71983,,,-2.554,,,-3.13788,,,-1.369,,,-2.7353,,,-0.261,,,-0.990355,,,0.135
,09-27-2025-Sat 12-10-14-PM,,,-2.279,,,1.195,,,-0.126,,,1.63042,,,0.578,,,2.87379,,,0.993,,,1.195,,,-5.75342,,,-2.588,,,-3.20491,,,-1.448,,,-2.76885,,,-0.329,,,-1.09101,,,0.052
,09-27-2025-Sat 12-10-16-PM,,,-2.364,,,1.0934,,,-0.227,,,1.53043,,,0.5,,,2.80687,,,0.948,,,1.16113,,,-5.8204,,,-2.678,,,-3.30563,,,-1.537,,,-2.83597,,,-0.385,,,-1.12458,,,0.018
,09-27-2025-Sat 12-10-19-PM,,,-2.414,,,1.05953,,,-0.238,,,1.59817,,,0.467,,,2.73994,,,0.869,,,1.0934,,,-5.88738,,,-2.733,,,-3.37259,,,-1.57,,,-2.93663,,,-0.474,,,-1.22529,,,-0.066
,09-27-2025-Sat 12-10-21-PM,,,-2.447,,,1.05953,,,-0.272,,,1.53043,,,0.411,,,2.70608,,,0.824,,,1.02566,,,-5.9545,,,-2.767,,,-3.40621,,,-1.627,,,-3.00373,,,-0.519,,,-1.25886,,,-0.117
,09-27-2025-Sat 12-10-23-PM,,,-2.531,,,0.925678,,,-0.35,,,1.49657,,,0.355,,,2.60528,,,0.746,,,0.959544,,,-5.98803,,,-2.845,,,-3.47332,,,-1.671,,,-3.03716,,,-0.586,,,-1.326,,,-0.183
,09-27-2025-Sat 12-10-26-PM,,,-2.548,,,0.959544,,,-0.384,,,1.39658,,,0.299,,,2.57142,,,0.701,,,0.891812,,,-6.055,,,-2.867,,,-3.50686,,,-1.727,,,-3.07077,,,-0.62,,,-1.35944,,,-0.234
,09-27-2025-Sat 12-10-28-PM,,,-2.682,,,0.757959,,,-0.507,,,1.29498,,,0.232,,,2.53755,,,0.656,,,0.857945,,,-6.12211,,,-2.979,,,-3.57395,,,-1.806,,,-3.13788,,,-0.676,,,-1.42664,,,-0.284
,09-27-2025-Sat 12-10-30-PM,,,-2.683,,,0.824079,,,-0.53,,,1.22725,,,0.153,,,2.43676,,,0.589,,,0.791826,,,-6.18908,,,-3.002,,,-3.64105,,,-1.873,,,-3.20491,,,-0.743,,,-1.46021,,,-0.334
,09-27-2025-Sat 12-10-33-PM,,,-2.783,,,0.656361,,,-0.597,,,1.22725,,,0.131,,,2.4037,,,0.522,,,0.724093,,,-6.22253,,,-3.08,,,-3.6746,,,-1.895,,,-3.23853,,,-0.799,,,-1.56092,,,-0.418
,09-27-2025-Sat 12-10-35-PM,,,-2.834,,,0.622494,,,-0.653,,,1.16113,,,0.064,,,2.33597,,,0.466,,,0.656361,,,-6.28965,,,-3.136,,,-3.74163,,,-1.962,,,-3.30563,,,-0.855,,,-1.59448,,,-0.469
,09-27-2025-Sat 12-10-38-PM,,,-2.85,,,0.590241,,,-0.686,,,1.12726,,,0.008,,,2.26904,,,0.41,,,0.590241,,,-6.28965,,,-3.158,,,-3.77517,,,-2.007,,,-3.37259,,,-0.911,,,-1.62804,,,-0.519
,09-27-2025-Sat 12-10-40-PM,,,-2.934,,,0.522508,,,-0.753,,,1.05953,,,-0.037,,,2.23517,,,0.377,,,0.556374,,,-6.39014,,,-3.237,,,-3.84226,,,-2.063,,,-3.40621,,,-0.944,,,-1.66161,,,-0.553
,09-27-2025-Sat 12-10-42-PM,,,-2.967,,,0.490255,,,-0.82,,,0.959544,,,-0.126,,,2.16825,,,0.31,,,0.490255,,,-6.42372,,,-3.281,,,-3.90935,,,-2.152,,,-3.50686,,,-1.022,,,-1.72868,,,-0.619
,09-27-2025-Sat 12-10-45-PM,,,-3.034,,,0.422522,,,-0.842,,,0.993411,,,-0.16,,,2.10132,,,0.254,,,0.422522,,,-6.4907,,,-3.337,,,-3.94289,,,-2.174,,,-3.57395,,,-1.078,,,-1.76225,,,-0.67
,09-27-2025-Sat 12-10-47-PM,,,-3.118,,,0.28867,,,-0.954,,,0.891812,,,-0.205,,,2.06746,,,0.209,,,0.354789,,,-6.52422,,,-3.426,,,-4.04345,,,-2.242,,,-3.57395,,,-1.101,,,-1.79581,,,-0.721
,09-27-2025-Sat 12-10-49-PM,,,-3.168,,,0.254803,,,-0.999,,,0.824079,,,-0.272,,,2.00053,,,0.164,,,0.354789,,,-6.59125,,,-3.471,,,-4.07706,,,-2.298,,,-3.64105,,,-1.168,,,-1.86287,,,-0.754
,09-27-2025-Sat 12-10-52-PM,,,-3.202,,,0.220937,,,-1.033,,,0.791826,,,-0.339,,,1.9328,,,0.108,,,0.28867,,,-6.62477,,,-3.505,,,-4.11053,,,-2.353,,,-3.74163,,,-1.235,,,-1.89651,,,-0.804
,09-27-2025-Sat 12-10-54-PM,,,-3.219,,,0.220937,,,-1.078,,,0.724093,,,-0.384,,,1.89974,,,0.052,,,0.187071,,,-6.65828,,,-3.538,,,-4.17762,,,-2.41,,,-3.77517,,,-1.268,,,-1.93007,,,-0.871
,09-27-2025-Sat 12-10-56-PM,,,-3.302,,,0.0870847,,,-1.145,,,0.690227,,,-0.462,,,1.79894,,,-0.015,,,0.153205,,,-6.69181,,,-3.605,,,-4.21109,,,-2.466,,,-3.87573,,,-1.358,,,-1.99719,,,-0.922
,09-27-2025-Sat 12-10-59-PM,,,-3.371,,,-0.0166559,,,-1.235,,,0.590241,,,-0.507,,,1.76588,,,-0.07,,,0.0870847,,,-6.72524,,,-3.673,,,-4.27824,,,-2.521,,,-3.87573,,,-1.391,,,-2.06425,,,-0.989
,09-27-2025-Sat 12-11-01-PM,,,-3.353,,,0.0532184,,,-1.234,,,0.590241,,,-0.54,,,1.69815,,,-0.115,,,0.0532184,,,-6.75883,,,-3.684,,,-4.34532,,,-2.555,,,-3.90935,,,-1.436,,,-2.09782,,,-1.022
,09-27-2025-Sat 12-11-04-PM,,,-3.472,,,-0.0838943,,,-1.335,,,0.456388,,,-0.63,,,1.63042,,,-0.173,,,-0.0166559,,,-6.85931,,,-3.774,,,-4.37878,,,-2.633,,,-3.97644,,,-1.492,,,-2.13138,,,-1.074
,09-27-2025-Sat 12-11-06-PM,,,-3.539,,,-0.184562,,,-1.38,,,0.490255,,,-0.652,,,1.59817,,,-0.206,,,-0.0503058,,,-6.89275,,,-3.841,,,-4.44587,,,-2.666,,,-4.04345,,,-1.537,,,-2.16494,,,-1.108
,09-27-2025-Sat 12-11-08-PM,,,-3.572,,,-0.218214,,,-1.436,,,0.422522,,,-0.719,,,1.53043,,,-0.273,,,-0.117473,,,-6.92633,,,-3.886,,,-4.51295,,,-2.734,,,-4.11053,,,-1.604,,,-2.23206,,,-1.175
,09-27-2025-Sat 12-11-11-PM,,,-3.639,,,-0.285374,,,-1.504,,,0.354789,,,-0.764,,,1.49657,,,-0.318,,,-0.151053,,,-6.99336,,,-3.953,,,-4.58002,,,-2.79,,,-4.14408,,,-1.649,,,-2.29918,,,-1.225
,09-27-2025-Sat 12-11-14-PM,,,-3.656,,,-0.285374,,,-1.526,,,0.320923,,,-0.82,,,1.42883,,,-0.385,,,-0.251791,,,-7.02687,,,-3.975,,,-4.61356,,,-2.835,,,-4.21109,,,-1.705,,,-2.33274,,,-1.292
,09-27-2025-Sat 12-11-16-PM,,,-3.723,,,-0.386048,,,-1.615,,,0.220937,,,-0.898,,,1.36271,,,-0.463,,,-0.31895,,,-7.06032,,,-4.042,,,-4.68063,,,-2.913,,,-4.27824,,,-1.783,,,-2.43336,,,-1.376
,09-27-2025-Sat 12-11-52-PM,,,-4.394,,,-1.02379,,,-2.287,,,-0.520283,,,-1.548,,,0.757959,,,-1.0,,,-0.923207,,,-7.76394,,,-4.702,,,-5.31763,,,-3.573,,,-4.8817,,,-2.32,,,-2.83597,,,-1.88
,09-27-2025-Sat 12-11-55-PM,,,-4.461,,,-1.12458,,,-2.354,,,-0.520283,,,-1.627,,,0.656361,,,-1.135,,,-0.990355,,,-7.79744,,,-4.78,,,-5.41822,,,-3.651,,,-5.01591,,,-2.477,,,-3.07077,,,-2.031
,09-27-2025-Sat 12-11-57-PM,,,-4.461,,,-1.09101,,,-2.377,,,-0.58752,,,-1.671,,,0.622494,,,-1.18,,,-1.02379,,,-7.83094,,,-4.791,,,-5.45168,,,-3.696,,,-5.04937,,,-2.522,,,-3.13788,,,-2.081
,09-27-2025-Sat 12-11-59-PM,,,-4.562,,,-1.22529,,,-2.466,,,-0.688109,,,-1.738,,,0.590241,,,-1.235,,,-1.09101,,,-7.89782,,,-4.869,,,-5.48521,,,-3.763,,,-5.11645,,,-2.577,,,-3.20491,,,-2.148
,09-27-2025-Sat 12-12-02-PM,,,-4.562,,,-1.19165,,,-2.444,,,-0.58752,,,-1.749,,,0.490255,,,-1.291,,,-1.12458,,,-7.9314,,,-4.892,,,-5.55219,,,-3.763,,,-5.14997,,,-2.633,,,-3.23853,,,-2.182
,09-27-2025-Sat 12-12-04-PM,,,-4.612,,,-1.25886,,,-2.511,,,-0.688109,,,-1.816,,,0.456388,,,-1.336,,,-1.15815,,,-7.9649,,,-4.937,,,-5.58579,,,-3.83,,,-5.21696,,,-2.689,,,-3.30563,,,-2.232
,09-27-2025-Sat 12-12-06-PM,,,-4.662,,,-1.29243,,,-2.567,,,-0.788907,,,-1.883,,,0.422522,,,-1.369,,,-1.19165,,,-8.03191,,,-4.981,,,-5.61931,,,-3.897,,,-5.2841,,,-2.734,,,-3.33918,,,-2.265
,09-27-2025-Sat 12-12-09-PM,,,-4.729,,,-1.39308,,,-2.612,,,-0.788907,,,-1.917,,,0.354789,,,-1.437,,,-1.25886,,,-8.06533,,,-5.037,,,-5.65284,,,-3.92,,,-5.31763,,,-2.79,,,-3.40621,,,-2.333
,09-27-2025-Sat 12-12-11-PM,,,-4.78,,,-1.46021,,,-2.668,,,-0.822482,,,-1.951,,,0.320923,,,-1.47,,,-1.29243,,,-8.0989,,,-5.093,,,-5.71983,,,-3.964,,,-5.35116,,,-2.823,,,-3.43976,,,-2.366
,09-27-2025-Sat 12-12-13-PM,,,-4.83,,,-1.49378,,,-2.712,,,-0.923207,,,-2.029,,,0.220937,,,-1.537,,,-1.35944,,,-8.16591,,,-5.127,,,-5.71983,,,-4.009,,,-5.38461,,,-2.879,,,-3.47332,,,-2.416
,09-27-2025-Sat 12-12-16-PM,,,-4.863,,,-1.52728,,,-2.768,,,-0.956779,,,-2.051,,,0.220937,,,-1.582,,,-1.42664,,,-8.19934,,,-5.182,,,-5.8204,,,-4.065,,,-5.41822,,,-2.913,,,-3.54034,,,-2.483
,09-27-2025-Sat 12-12-40-PM,,,-5.249,,,-1.96363,,,-3.193,,,-1.39308,,,-2.5,,,-0.184562,,,-1.896,,,-1.66161,,,-8.53427,,,-5.573,,,-6.22253,,,-4.512,,,-5.92098,,,-3.316,,,-3.84226,,,-2.752
,09-27-2025-Sat 12-12-42-PM,,,-5.266,,,-1.96363,,,-3.171,,,-1.35944,,,-2.477,,,-0.251791,,,-2.008,,,-1.82937,,,-8.5677,,,-5.573,,,-6.18908,,,-4.456,,,-5.8204,,,-3.338,,,-3.94289,,,-2.886
,09-27-2025-Sat 12-12-45-PM,,,-5.299,,,-1.99719,,,-3.215,,,-1.39308,,,-2.522,,,-0.31895,,,-2.064,,,-1.86287,,,-8.60126,,,-5.618,,,-6.25613,,,-4.501,,,-5.85393,,,-3.394,,,-4.00997,,,-2.936
,09-27-2025-Sat 12-12-47-PM,,,-5.366,,,-2.09782,,,-3.294,,,-1.49378,,,-2.578,,,-0.31895,,,-2.086,,,-1.89651,,,-8.63476,,,-5.674,,,-6.28965,,,-4.568,,,-5.92098,,,-3.428,,,-4.04345,,,-2.97
,09-27-2025-Sat 12-12-50-PM,,,-5.433,,,-2.16494,,,-3.327,,,-1.46021,,,-2.6,,,-0.386048,,,-2.142,,,-1.96363,,,-8.70175,,,-5.741,,,-6.35669,,,-4.59,,,-5.9545,,,-3.473,,,-4.07706,,,-3.02
,09-27-2025-Sat 12-12-52-PM,,,-5.433,,,-2.16494,,,-3.361,,,-1.56092,,,-2.679,,,-0.45321,,,-2.198,,,-1.99719,,,-8.70175,,,-5.741,,,-6.35669,,,-4.646,,,-6.02154,,,-3.54,,,-4.14408,,,-3.071
,09-27-2025-Sat 12-12-55-PM,,,-5.484,,,-2.19843,,,-3.394,,,-1.56092,,,-2.69,,,-0.486782,,,-2.232,,,-2.06425,,,-8.76874,,,-5.797,,,-6.42372,,,-4.669,,,-6.02154,,,-3.551,,,-4.14408,,,-3.104
,09-27-2025-Sat 12-12-57-PM,,,-5.534,,,-2.26561,,,-3.461,,,-1.62804,,,-2.757,,,-0.553934,,,-2.288,,,-2.09782,,,-8.80223,,,-5.853,,,-6.4907,,,-4.736,,,-6.08859,,,-3.618,,,-4.21109,,,-3.154
,09-27-2025-Sat 12-12-59-PM,,,-5.551,,,-2.26561,,,-3.461,,,-1.66161,,,-2.79,,,-0.58752,,,-2.321,,,-2.13138,,,-8.83572,,,-5.853,,,-6.45724,,,-4.747,,,-6.12211,,,-3.651,,,-4.24471,,,-3.188
,09-27-2025-Sat 12-13-02-PM,,,-5.601,,,-2.33274,,,-3.517,,,-1.69504,,,-2.835,,,-0.621094,,,-2.355,,,-2.16494,,,-8.86915,,,-5.909,,,-6.52422,,,-4.803,,,-6.18908,,,-3.696,,,-4.27824,,,-3.222
,09-27-2025-Sat 12-13-04-PM,,,-5.668,,,-2.39979,,,-3.584,,,-1.79581,,,-2.891,,,-0.688109,,,-2.422,,,-2.23206,,,-8.93615,,,-5.965,,,-6.55766,,,-4.848,,,-6.18908,,,-3.741,,,-4.34532,,,-3.289
,09-27-2025-Sat 12-13-06-PM,,,-5.735,,,-2.50047,,,-3.64,,,-1.79581,,,-2.913,,,-0.721756,,,-2.444,,,-2.26561,,,-8.96964,,,-6.032,,,-6.62477,,,-4.881,,,-6.22253,,,-3.763,,,-4.34532,,,-3.305
,09-27-2025-Sat 12-13-09-PM,,,-5.718,,,-2.46691,,,-3.663,,,-1.86287,,,-2.969,,,-0.75533,,,-2.5,,,-2.33274,,,-8.96964,,,-6.032,,,-6.65828,,,-4.937,,,-6.28965,,,-3.819,,,-4.4124,,,-3.373
,09-27-2025-Sat 12-13-11-PM,,,-5.802,,,-2.56758,,,-3.696,,,-1.82937,,,-2.98,,,-0.788907,,,-2.523,,,-2.33274,,,-9.03663,,,-6.099,,,-6.69181,,,-4.948,,,-6.32317,,,-3.853,,,-4.44587,,,-3.389
,09-27-2025-Sat 12-13-13-PM,,,-5.819,,,-2.60114,,,-3.752,,,-1.89651,,,-3.025,,,-0.822482,,,-2.59,,,-2.43336,,,-9.03663,,,-6.132,,,-6.75883,,,-5.004,,,-6.35669,,,-3.897,,,-4.51295,,,-3.473
,09-27-2025-Sat 12-13-16-PM,,,-5.886,,,-2.66825,,,-3.808,,,-1.99719,,,-3.092,,,-0.88963,,,-2.623,,,-2.46691,,,-9.10361,,,-6.177,,,-6.75883,,,-5.049,,,-6.39014,,,-3.931,,,-4.51295,,,-3.49
,09-27-2025-Sat 12-13-18-PM,,,-5.919,,,-2.70167,,,-3.83,,,-1.99719,,,-3.115,,,-0.923207,,,-2.646,,,-2.46691,,,-9.1371,,,-6.21,,,-6.79234,,,-5.071,,,-6.42372,,,-3.964,,,-4.54642,,,-3.507
,09-27-2025-Sat 12-13-21-PM,,,-5.936,,,-2.70167,,,-3.853,,,-2.03062,,,-3.171,,,-0.990355,,,-2.701,,,-2.53395,,,-9.17059,,,-6.233,,,-6.8258,,,-5.116,,,-6.4907,,,-4.02,,,-4.58002,,,-3.557
,09-27-2025-Sat 12-13-23-PM,,,-6.037,,,-2.86945,,,-3.931,,,-2.06425,,,-3.193,,,-1.02379,,,-2.746,,,-2.60114,,,-9.20401,,,-6.311,,,-6.85931,,,-5.138,,,-6.4907,,,-4.043,,,-4.61356,,,-3.607
,09-27-2025-Sat 12-13-25-PM,,,-6.053,,,-2.83597,,,-3.931,,,-2.06425,,,-3.226,,,-1.05743,,,-2.78,,,-2.60114,,,-9.27099,,,-6.333,,,-6.89275,,,-5.172,,,-6.55766,,,-4.099,,,-4.68063,,,-3.641
,09-27-2025-Sat 12-13-28-PM,,,-6.07,,,-2.86945,,,-3.998,,,-2.16494,,,-3.294,,,-1.12458,,,-2.847,,,-2.66825,,,-9.27099,,,-6.367,,,-6.95985,,,-5.239,,,-6.59125,,,-4.155,,,-4.74771,,,-3.708
,09-27-2025-Sat 12-13-30-PM,,,-6.07,,,-2.83597,,,-3.987,,,-2.16494,,,-3.316,,,-1.15815,,,-2.869,,,-2.70167,,,-9.30449,,,-6.367,,,-6.95985,,,-5.25,,,-6.62477,,,-4.177,,,-4.74771,,,-3.725
,09-27-2025-Sat 12-13-35-PM,,,-6.154,,,-2.97018,,,-4.065,,,-2.19843,,,-3.361,,,-1.19165,,,-2.914,,,-2.7353,,,-9.33797,,,-6.445,,,-7.02687,,,-5.306,,,-6.69181,,,-4.233,,,-4.81471,,,-3.775
,09-27-2025-Sat 12-13-40-PM,,,-6.221,,,-3.03716,,,-4.155,,,-2.36616,,,-3.472,,,-1.29243,,,-3.015,,,-2.83597,,,-9.40487,,,-6.501,,,-7.06032,,,-5.395,,,-6.75883,,,-4.322,,,-4.91531,,,-3.876
,09-27-2025-Sat 12-13-44-PM,,,-6.288,,,-3.10433,,,-4.222,,,-2.39979,,,-3.528,,,-1.35944,,,-3.082,,,-2.93663,,,-9.47193,,,-6.579,,,-7.16086,,,-5.462,,,-6.8258,,,-4.378,,,-4.94884,,,-3.943
,09-27-2025-Sat 12-13-49-PM,,,-6.405,,,-3.27208,,,-4.311,,,-2.43336,,,-3.595,,,-1.46021,,,-3.16,,,-3.00373,,,-9.5389,,,-6.68,,,-7.22781,,,-5.518,,,-6.89275,,,-4.456,,,-5.01591,,,-4.01
,09-27-2025-Sat 12-13-52-PM,,,-6.422,,,-3.27208,,,-4.345,,,-2.46691,,,-3.651,,,-1.52728,,,-3.249,,,-3.10433,,,-9.57225,,,-6.713,,,-7.2949,,,-5.574,,,-6.95985,,,-4.535,,,-5.11645,,,-4.11
,09-27-2025-Sat 12-13-55-PM,,,-6.472,,,-3.33918,,,-4.401,,,-2.56758,,,-3.718,,,-1.59448,,,-3.294,,,-3.13788,,,-9.60581,,,-6.747,,,-7.2949,,,-5.619,,,-6.99336,,,-4.579,,,-5.14997,,,-4.144
,09-27-2025-Sat 12-13-57-PM,,,-6.539,,,-3.40621,,,-4.445,,,-2.60114,,,-3.752,,,-1.59448,,,-3.328,,,-3.20491,,,-9.67278,,,-6.802,,,-7.32841,,,-5.663,,,-7.06032,,,-4.613,,,-5.1835,,,-4.194
,09-27-2025-Sat 12-14-00-PM,,,-6.59,,,-3.47332,,,-4.501,,,-2.6347,,,-3.797,,,-1.66161,,,-3.395,,,-3.27208,,,-9.70626,,,-6.858,,,-7.39536,,,-5.708,,,-7.0939,,,-4.669,,,-5.25057,,,-4.261
,09-27-2025-Sat 12-14-02-PM,,,-6.573,,,-3.43976,,,-4.535,,,-2.70167,,,-3.853,,,-1.72868,,,-3.439,,,-3.33918,,,-9.70626,,,-6.869,,,-7.46244,,,-5.764,,,-7.12741,,,-4.702,,,-5.25057,,,-4.295
,09-27-2025-Sat 12-14-05-PM,,,-6.674,,,-3.57395,,,-4.591,,,-2.70167,,,-3.853,,,-1.72868,,,-3.451,,,-3.33918,,,-9.77323,,,-6.948,,,-7.49595,,,-5.775,,,-7.12741,,,-4.713,,,-5.2841,,,-4.312
,09-27-2025-Sat 12-14-07-PM,,,-6.707,,,-3.6075,,,-4.624,,,-2.76885,,,-3.909,,,-1.79581,,,-3.529,,,-3.40621,,,-9.80672,,,-6.97,,,-7.49595,,,-5.809,,,-7.16086,,,-4.78,,,-5.38461,,,-4.395
,09-27-2025-Sat 12-14-10-PM,,,-6.707,,,-3.57395,,,-4.658,,,-2.86945,,,-3.964,,,-1.82937,,,-3.551,,,-3.43976,,,-9.84021,,,-6.981,,,-7.52939,,,-5.864,,,-7.19437,,,-4.803,,,-5.38461,,,-4.412
,09-27-2025-Sat 12-14-36-PM,,,-6.992,,,-3.90935,,,-4.993,,,-3.20491,,,-4.266,,,-2.13138,,,-3.831,,,-3.6746,,,-10.0745,,,-7.283,,,-7.86439,,,-6.177,,,-7.46244,,,-5.093,,,-5.68636,,,-4.68
,09-27-2025-Sat 12-14-43-PM,,,-7.076,,,-3.97644,,,-5.06,,,-3.30563,,,-4.266,,,-2.23206,,,-3.909,,,-3.87573,,,-10.175,,,-7.35,,,-7.89782,,,-6.155,,,-7.26139,,,-5.038,,,-5.61931,,,-4.748
,09-27-2025-Sat 12-14-46-PM,,,-7.143,,,-4.07706,,,-5.105,,,-3.27208,,,-4.389,,,-2.29918,,,-4.043,,,-3.94289,,,-10.2085,,,-7.417,,,-7.9649,,,-6.278,,,-7.59641,,,-5.261,,,-5.88738,,,-4.915
,09-27-2025-Sat 12-14-51-PM,,,-7.16,,,-4.11053,,,-5.183,,,-3.43976,,,-4.467,,,-2.33274,,,-4.077,,,-4.00997,,,-10.2085,,,-7.439,,,-7.9984,,,-6.356,,,-7.62991,,,-5.283,,,-5.88738,,,-4.949
,09-27-2025-Sat 12-14-55-PM,,,-7.226,,,-4.17762,,,-5.228,,,-3.43976,,,-4.523,,,-2.43336,,,-4.177,,,-4.11053,,,-10.2753,,,-7.506,,,-8.06533,,,-6.401,,,-7.69693,,,-5.373,,,-5.98803,,,-5.049
,09-27-2025-Sat 12-15-00-PM,,,-7.294,,,-4.24471,,,-5.306,,,-3.54034,,,-4.602,,,-2.50047,,,-4.244,,,-4.17762,,,-10.3423,,,-7.573,,,-8.1324,,,-6.479,,,-7.76394,,,-5.44,,,-6.055,,,-5.116
,09-27-2025-Sat 12-15-05-PM,,,-7.377,,,-4.37878,,,-5.384,,,-3.57395,,,-4.657,,,-2.56758,,,-4.311,,,-4.24471,,,-10.3758,,,-7.651,,,-8.19934,,,-6.535,,,-7.83094,,,-5.507,,,-6.12211,,,-5.183
,09-27-2025-Sat 12-15-07-PM,,,-7.461,,,-4.47942,,,-5.451,,,-3.6746,,,-4.736,,,-2.6347,,,-4.401,,,-4.34532,,,-10.4427,,,-7.707,,,-8.19934,,,-6.591,,,-7.89782,,,-5.585,,,-6.22253,,,-5.284
,09-27-2025-Sat 12-15-10-PM,,,-7.461,,,-4.44587,,,-5.473,,,-3.70801,,,-4.78,,,-2.70167,,,-4.434,,,-4.37878,,,-10.4762,,,-7.729,,,-8.26635,,,-6.635,,,-7.9314,,,-5.619,,,-6.22253,,,-5.301
,09-27-2025-Sat 12-15-12-PM,,,-7.511,,,-4.51295,,,-5.507,,,-3.70801,,,-4.803,,,-2.7353,,,-4.468,,,-4.4124,,,-10.5097,,,-7.774,,,-8.29984,,,-6.658,,,-7.9649,,,-5.652,,,-6.25613,,,-5.334
,09-27-2025-Sat 12-15-14-PM,,,-7.528,,,-4.54642,,,-5.54,,,-3.74163,,,-4.814,,,-2.7353,,,-4.501,,,-4.44587,,,-10.5097,,,-7.796,,,-8.33334,,,-6.68,,,-7.9649,,,-5.674,,,-6.32317,,,-5.385
,09-27-2025-Sat 12-15-17-PM,,,-7.595,,,-4.61356,,,-5.574,,,-3.77517,,,-4.847,,,-2.76885,,,-4.546,,,-4.51295,,,-10.5765,,,-7.841,,,-8.33334,,,-6.702,,,-7.9984,,,-5.708,,,-6.35669,,,-5.435
,09-27-2025-Sat 12-15-19-PM,,,-7.578,,,-4.58002,,,-5.585,,,-3.80872,,,-4.914,,,-2.86945,,,-4.602,,,-4.54642,,,-10.5765,,,-7.841,,,-8.36685,,,-6.747,,,-8.06533,,,-5.775,,,-6.39014,,,-5.468
,09-27-2025-Sat 12-15-21-PM,,,-7.629,,,-4.6471,,,-5.641,,,-3.90935,,,-4.959,,,-2.86945,,,-4.624,,,-4.61356,,,-10.6101,,,-7.875,,,-8.36685,,,-6.792,,,-8.0989,,,-5.786,,,-6.39014,,,-5.502
,09-27-2025-Sat 12-15-24-PM,,,-7.679,,,-4.7141,,,-5.663,,,-3.84226,,,-4.959,,,-2.93663,,,-4.669,,,-4.61356,,,-10.6435,,,-7.93,,,-8.43383,,,-6.792,,,-8.0989,,,-5.831,,,-6.45724,,,-5.535
,09-27-2025-Sat 12-15-26-PM,,,-7.696,,,-4.7141,,,-5.686,,,-3.87573,,,-4.982,,,-2.93663,,,-4.691,,,-4.6471,,,-10.677,,,-7.953,,,-8.46734,,,-6.825,,,-8.1324,,,-5.853,,,-6.4907,,,-5.569
,09-27-2025-Sat 12-15-29-PM,,,-7.696,,,-4.7141,,,-5.708,,,-3.94289,,,-5.026,,,-2.97018,,,-4.725,,,-4.7141,,,-10.677,,,-7.953,,,-8.46734,,,-6.859,,,-8.16591,,,-5.876,,,-6.4907,,,-5.602
