Timestamp,Timestamp,Cell 1 Current,Cell 1 Voltage,Cell 1 Temp,Cell 2 Current,Cell 2 Voltage,Cell 2 Temp,Cell 3 Current,Cell 3 Voltage,Cell 3 Temp,Cell 4 Current,Cell 4 Voltage,Cell 4 Temp,Cell 5 Current,Cell 5 Voltage,Cell 5 Temp,Cell 6 Current,Cell 6 Voltage,Cell 6 Temp,Cell 7 Current,Cell 7 Voltage,Cell 7 Temp,Cell 8 Current,Cell 8 Voltage,Cell 8 Temp,Cell 9 Current,Cell 9 Voltage,Cell 9 Temp,Cell 10 Current,Cell 10 Voltage,Cell 10 Temp,Cell 11 Current,Cell 11 Voltage,Cell 11 Temp,Cell 12 Current,Cell 12 Voltage,Cell 12 Temp,Cell 13 Current,Cell 13 Voltage,Cell 13 Temp,Cell 14 Current,Cell 14 Voltage,Cell 14 Temp,Cell 15 Current,Cell 15 Voltage,Cell 15 Temp,Cell 16 Current,Cell 16 Voltage,Cell 16 Temp
09-27-2025-Sat 13-43-07-PM,09-27-2025-Sat 13-43-07-PM,0.0,5.964,-79.516,0.0,5.968,-76.3958,-0.1,5.972,-77.834,-0.2,5.976,-76.134,-0.3,5.972,-77.605,-0.1,5.972,-76.5266,0.0,5.972,-77.649,-0.1,5.972,-77.4424,0.1,5.964,-82.6361,0.1,5.968,-80.001,0.1,5.968,-80.9714,0.1,5.964,-79.087,0.0,5.956,-80.155,0.0,5.972,-78.554,-0.1,5.96,-78.9789,0.1,5.96,-78.211
09-27-2025-Sat 13-43-36-PM,09-27-2025-Sat 13-43-36-PM,-0.4,5.96,-80.267,0.2,5.972,-77.0172,0.1,5.968,-78.52,-0.2,5.972,-76.7882,0.0,5.972,-78.313,-0.1,5.968,-77.2135,-0.1,5.972,-78.358,0.0,5.968,-78.129,,,-83.5168,,,-80.763,,,-81.7549,,,-79.827,,,-80.9388,,,-79.294,,,-79.7302,,,-78.93
09-27-2025-Sat 13-43-38-PM,09-27-2025-Sat 13-43-38-PM,0.2,5.96,-80.349,-0.1,5.968,-77.1153,0.1,5.968,-78.596,-0.1,5.972,-76.8538,0.1,5.968,-78.357,-0.2,5.968,-77.2789,-0.1,5.968,-78.412,0.1,5.968,-78.1617,0.0,5.956,-83.5821,0.0,5.968,-80.839,-0.1,5.968,-81.8202,-0.1,5.964,-79.871,0.0,5.952,-80.9388,0.1,5.968,-79.338,0.0,5.96,-79.7956,0.1,5.968,-78.979
09-27-2025-Sat 13-43-41-PM,09-27-2025-Sat 13-43-41-PM,0.0,5.964,-80.414,-0.1,5.968,-77.1808,-0.1,5.968,-78.684,-0.2,5.972,-76.9846,-0.1,5.968,-78.455,0.2,5.972,-77.3444,-0.1,5.968,-78.456,0.0,5.964,-78.1944,0.1,5.956,-83.6472,0.1,5.964,-80.904,0.1,5.968,-81.8855,0.0,5.964,-79.969,-0.3,5.96,-81.0366,0.0,5.972,-79.403,-0.1,5.956,-79.8283,0.0,5.964,-79.011
09-27-2025-Sat 13-43-43-PM,09-27-2025-Sat 13-43-43-PM,-0.4,5.96,-80.463,-0.1,5.968,-77.2462,-0.2,5.968,-78.749,-0.2,5.972,-77.05,-0.2,5.968,-78.531,0.0,5.968,-77.4097,-0.3,5.968,-78.532,-0.2,5.968,-78.2925,0.2,5.956,-83.6799,0.1,5.968,-80.959,-0.1,5.964,-81.9508,0.0,5.964,-80.045,0.1,5.96,-81.1347,0.0,5.972,-79.479,-0.2,5.96,-79.8936,0.1,5.964,-79.093
09-27-2025-Sat 13-43-45-PM,09-27-2025-Sat 13-43-45-PM,-0.1,5.96,-80.512,-0.2,5.968,-77.2789,-0.1,5.972,-78.793,0.0,5.972,-77.0827,-0.1,5.972,-78.564,0.0,5.968,-77.4424,-0.1,5.968,-78.576,-0.1,5.972,-78.3252,0.3,5.956,-83.7452,0.2,5.968,-81.013,-0.2,5.964,-82.016,0.0,5.964,-80.089,0.1,5.956,-81.1673,0.2,5.972,-79.523,-0.1,5.956,-79.959,0.1,5.964,-79.142
09-27-2025-Sat 13-43-48-PM,09-27-2025-Sat 13-43-48-PM,0.0,5.96,-80.594,0.1,5.968,-77.3444,0.0,5.968,-78.825,0.0,5.972,-77.0827,-0.1,5.968,-78.608,0.0,5.968,-77.5078,-0.1,5.972,-78.641,-0.1,5.968,-78.4231,0.0,5.956,-83.843,0.0,5.964,-81.079,-0.3,5.968,-82.0486,0.0,5.964,-80.121,-0.2,5.956,-81.2326,0.1,5.972,-79.577,-0.1,5.96,-79.9917,-0.1,5.964,-79.207
09-27-2025-Sat 13-43-50-PM,09-27-2025-Sat 13-43-50-PM,0.0,5.96,-80.643,-0.1,5.972,-77.4097,0.0,5.968,-78.912,0.0,5.972,-77.2135,0.0,5.972,-78.684,0.2,5.968,-77.5732,0.0,5.972,-78.684,0.2,5.968,-78.4231,-0.1,5.96,-83.8756,0.1,5.968,-81.133,0.0,5.964,-82.114,0.0,5.964,-80.198,-0.1,5.96,-81.2653,0.1,5.972,-79.632,0.0,5.96,-80.0569,0.1,5.96,-79.24
09-27-2025-Sat 13-43-52-PM,09-27-2025-Sat 13-43-52-PM,0.0,5.96,-80.724,-0.1,5.968,-77.4751,0.1,5.972,-78.956,-0.4,5.972,-77.2135,-0.1,5.972,-78.728,0.1,5.968,-77.6059,-0.2,5.972,-78.739,0.1,5.968,-78.4886,-0.1,5.96,-83.9734,-0.3,5.968,-81.209,-0.3,5.968,-82.1791,0.0,5.964,-80.252,0.0,5.956,-81.3631,0.0,5.972,-79.697,0.1,5.96,-80.1223,0.0,5.96,-79.305
09-27-2025-Sat 13-43-55-PM,09-27-2025-Sat 13-43-55-PM,0.0,5.96,-80.79,-0.2,5.968,-77.5405,0.1,5.968,-79.043,-0.2,5.972,-77.377,-0.1,5.968,-78.815,-0.1,5.972,-77.6714,-0.3,5.972,-78.804,0.1,5.968,-78.554,-0.1,5.956,-84.0387,-0.1,5.964,-81.264,0.0,5.968,-82.2119,0.1,5.968,-80.328,-0.3,5.96,-81.3958,0.2,5.972,-79.752,0.1,5.96,-80.1877,0.0,5.964,-79.371
09-27-2025-Sat 13-43-57-PM,09-27-2025-Sat 13-43-57-PM,0.0,5.96,-80.806,0.2,5.968,-77.5405,0.1,5.968,-79.065,-0.2,5.972,-77.377,0.0,5.968,-78.847,0.1,5.968,-77.7367,-0.2,5.968,-78.837,0.1,5.968,-78.554,0.2,5.956,-84.0713,0.0,5.964,-81.296,-0.2,5.968,-82.2772,0.1,5.964,-80.361,-0.2,5.956,-81.4285,0.2,5.968,-79.795,-0.1,5.96,-80.2202,0.1,5.964,-79.387
09-27-2025-Sat 13-43-59-PM,09-27-2025-Sat 13-43-59-PM,0.0,5.964,-80.871,-0.3,5.964,-77.6386,-0.1,5.968,-79.13,-0.1,5.972,-77.4097,-0.2,5.968,-78.891,-0.1,5.968,-77.7693,-0.2,5.968,-78.881,0.1,5.968,-78.6194,0.1,5.956,-84.1039,-0.1,5.968,-81.362,0.0,5.968,-82.3423,0.1,5.964,-80.415,0.0,5.952,-81.4938,0.2,5.972,-79.839,0.0,5.956,-80.253,0.0,5.96,-79.436
09-27-2025-Sat 13-44-02-PM,09-27-2025-Sat 13-44-02-PM,-0.3,5.96,-80.953,-0.1,5.964,-77.704,-0.1,5.968,-79.206,0.1,5.972,-77.5405,0.0,5.968,-78.978,-0.1,5.968,-77.8348,0.0,5.968,-78.946,0.2,5.964,-78.6847,0.1,5.96,-84.2017,0.3,5.968,-81.427,-0.2,5.968,-82.375,-0.1,5.964,-80.492,0.0,5.956,-81.5591,0.1,5.972,-79.904,0.2,5.956,-80.3183,0.0,5.964,-79.502
09-27-2025-Sat 13-44-04-PM,09-27-2025-Sat 13-44-04-PM,0.0,5.964,-80.986,-0.1,5.968,-77.7367,-0.2,5.968,-79.228,-0.3,5.972,-77.5078,-0.1,5.968,-79.0,0.1,5.968,-77.9002,0.0,5.968,-79.011,-0.1,5.968,-78.75,0.2,5.956,-84.2343,-0.3,5.964,-81.47,0.0,5.968,-82.4403,0.0,5.964,-80.513,-0.2,5.956,-81.5917,0.0,5.968,-79.958,0.0,5.956,-80.3835,0.2,5.964,-79.567
09-27-2025-Sat 13-44-07-PM,09-27-2025-Sat 13-44-07-PM,-0.4,5.964,-81.018,-0.1,5.964,-77.7693,0.1,5.968,-79.304,-0.2,5.972,-77.6386,-0.1,5.968,-79.087,-0.1,5.968,-77.9656,-0.3,5.972,-79.066,0.1,5.968,-78.7827,0.0,5.956,-84.267,0.0,5.964,-81.514,-0.1,5.968,-82.5055,-0.1,5.968,-80.6,0.2,5.956,-81.657,0.2,5.972,-80.024,0.2,5.956,-80.4489,-0.2,5.964,-79.616
09-27-2025-Sat 13-44-09-PM,09-27-2025-Sat 13-44-09-PM,0.1,5.964,-81.116,-0.2,5.968,-77.9002,-0.1,5.968,-79.392,-0.2,5.972,-77.704,-0.1,5.968,-79.142,0.1,5.968,-77.9983,-0.1,5.972,-79.109,0.2,5.964,-78.8481,0.1,5.96,-84.3322,-0.1,5.968,-81.601,0.0,5.968,-82.5708,-0.1,5.968,-80.666,-0.1,5.956,-81.7223,0.2,5.972,-80.067,0.0,5.956,-80.4816,0.2,5.964,-79.665
09-27-2025-Sat 13-44-11-PM,09-27-2025-Sat 13-44-11-PM,0.0,5.964,-81.181,-0.2,5.968,-77.9328,0.0,5.968,-79.424,-0.5,5.972,-77.704,0.1,5.968,-79.163,0.0,5.968,-78.0309,-0.2,5.968,-79.164,0.1,5.968,-78.9134,0.2,5.956,-84.4299,0.0,5.964,-81.666,0.0,5.964,-82.6361,-0.2,5.96,-80.698,-0.1,5.956,-81.7549,0.1,5.972,-80.111,0.3,5.96,-80.5468,-0.2,5.96,-79.73
09-27-2025-Sat 13-44-45-PM,09-27-2025-Sat 13-44-45-PM,-0.1,5.96,-81.867,-0.4,5.968,-78.5866,0.2,5.968,-80.089,0.1,5.976,-78.3252,0.1,5.968,-79.871,0.1,5.968,-78.7827,0.0,5.972,-79.872,0.0,5.968,-79.5997,,,-85.1471,,,-82.362,,,-83.3538,,,-81.395,,,-82.5055,,,-80.84,,,-81.2326,,,-80.416
09-27-2025-Sat 13-45-37-PM,09-27-2025-Sat 13-45-37-PM,0.0,5.964,-82.846,-0.1,5.972,-79.5669,0.0,5.972,-81.101,-0.4,5.976,-79.3709,-0.2,5.972,-80.884,0.0,5.972,-79.7956,0.0,5.972,-80.884,0.0,5.972,-80.6449,,,-86.1248,,,-83.352,,,-84.3647,,,-82.407,,,-83.4842,,,-81.831,,,-82.2119,,,-81.428
09-27-2025-Sat 13-45-40-PM,09-27-2025-Sat 13-45-40-PM,-0.1,5.964,-82.927,0.0,5.968,-79.6976,-0.1,5.968,-81.177,-0.2,5.972,-79.4363,-0.1,5.972,-80.938,0.1,5.972,-79.8283,0.0,5.972,-80.917,0.0,5.972,-80.6775,0.1,5.96,-86.1573,0.0,5.968,-83.417,-0.1,5.968,-84.3974,-0.1,5.964,-82.461,-0.1,5.956,-83.5495,-0.1,5.972,-81.874,0.2,5.956,-82.2445,-0.1,5.96,-81.461
09-27-2025-Sat 13-45-42-PM,09-27-2025-Sat 13-45-42-PM,-0.3,5.964,-82.878,-0.1,5.968,-79.5997,-0.1,5.972,-81.177,-0.2,5.976,-79.5016,-0.2,5.972,-80.982,0.1,5.968,-79.861,-0.2,5.972,-80.971,0.3,5.968,-80.7428,0.2,5.96,-86.1573,-0.3,5.964,-83.396,0.0,5.968,-84.4299,0.1,5.964,-82.505,-0.1,5.956,-83.5821,0.3,5.968,-81.918,-0.1,5.96,-82.3098,0.3,5.964,-81.526
09-27-2025-Sat 13-45-49-PM,09-27-2025-Sat 13-45-49-PM,0.2,5.96,-83.074,-0.2,5.972,-79.8283,0.0,5.968,-81.34,0.0,5.976,-79.5997,-0.1,5.972,-81.101,-0.2,5.968,-80.0243,-0.3,5.968,-81.091,0.0,5.968,-80.8408,0.3,5.96,-86.3203,-0.2,5.964,-83.581,0.0,5.968,-84.593,0.1,5.964,-82.624,-0.3,5.956,-83.6799,-0.2,5.972,-82.037,0.0,5.96,-82.4076,0.0,5.964,-81.624
09-27-2025-Sat 13-45-52-PM,09-27-2025-Sat 13-45-52-PM,0.2,5.964,-83.074,0.0,5.968,-79.7956,0.1,5.972,-81.34,-0.1,5.972,-79.6323,-0.1,5.972,-81.156,0.0,5.972,-80.0896,0.0,5.972,-81.156,0.0,5.972,-80.9061,0.1,5.956,-86.3528,0.0,5.968,-83.58,0.0,5.968,-84.593,-0.2,5.968,-82.657,-0.3,5.96,-83.7452,0.2,5.972,-82.103,0.0,5.964,-82.4729,-0.1,5.964,-81.69
09-27-2025-Sat 13-45-54-PM,09-27-2025-Sat 13-45-54-PM,0.0,5.964,-83.123,0.0,5.968,-79.861,-0.1,5.968,-81.416,-0.2,5.976,-79.7302,-0.1,5.972,-81.199,0.0,5.968,-80.0896,0.0,5.968,-81.178,0.0,5.968,-80.9388,0.0,5.96,-86.3854,0.0,5.968,-83.635,-0.2,5.964,-84.6582,-0.1,5.964,-82.722,-0.2,5.956,-83.7778,0.0,5.968,-82.124,0.1,5.956,-82.5055,0.1,5.964,-81.722
09-27-2025-Sat 13-45-56-PM,09-27-2025-Sat 13-45-56-PM,-0.2,5.964,-83.156,-0.2,5.968,-79.9263,-0.1,5.964,-81.449,-0.3,5.972,-79.7302,0.2,5.972,-81.232,-0.1,5.972,-80.155,0.0,5.968,-81.232,0.3,5.968,-81.0041,0.0,5.96,-86.3854,-0.2,5.964,-83.667,0.1,5.968,-84.6907,0.0,5.964,-82.744,-0.2,5.956,-83.8103,-0.2,5.972,-82.168,0.2,5.96,-82.5382,0.0,5.964,-81.771
09-27-2025-Sat 13-45-59-PM,09-27-2025-Sat 13-45-59-PM,0.0,5.96,-83.221,0.2,5.968,-79.9917,0.1,5.972,-81.482,-0.1,5.976,-79.7302,-0.1,5.972,-81.254,-0.1,5.968,-80.1877,-0.1,5.968,-81.265,0.0,5.964,-81.0041,0.2,5.96,-86.4505,-0.2,5.964,-83.722,-0.1,5.968,-84.7234,0.2,5.968,-82.766,0.0,5.956,-83.843,0.0,5.972,-82.211,0.0,5.956,-82.6034,0.1,5.964,-81.804
09-27-2025-Sat 13-46-01-PM,09-27-2025-Sat 13-46-01-PM,0.2,5.96,-83.27,0.0,5.968,-80.0569,-0.1,5.972,-81.536,-0.2,5.972,-79.7956,-0.1,5.972,-81.308,0.0,5.968,-80.2202,-0.1,5.972,-81.319,-0.1,5.972,-81.102,0.1,5.96,-86.4831,0.2,5.964,-83.765,0.1,5.968,-84.756,0.0,5.96,-82.82,-0.2,5.956,-83.9083,0.0,5.972,-82.255,0.0,5.956,-82.6361,0.0,5.96,-81.869
09-27-2025-Sat 13-46-39-PM,09-27-2025-Sat 13-46-39-PM,0.0,5.96,-83.824,-0.1,5.968,-80.6122,-0.2,5.968,-82.135,0.0,5.972,-80.4162,0.0,5.972,-81.928,0.0,5.968,-80.8734,-0.2,5.972,-81.961,-0.1,5.972,-81.7549,,,-87.0368,,,-84.341,,,-85.3753,,,-83.429,,,-84.4952,,,-82.875,,,-83.256,,,-82.505
09-27-2025-Sat 13-46-41-PM,09-27-2025-Sat 13-46-41-PM,0.1,5.964,-83.873,0.1,5.968,-80.6775,0.1,5.968,-82.167,-0.3,5.972,-80.4162,-0.2,5.968,-81.972,0.0,5.968,-80.9388,0.1,5.972,-82.005,-0.1,5.972,-81.7876,,,-87.0693,,,-84.385,,,-85.4079,,,-83.462,,,-84.5604,,,-82.929,,,-83.2886,,,-82.538
09-27-2025-Sat 13-46-44-PM,09-27-2025-Sat 13-46-44-PM,0.1,5.96,-83.906,0.1,5.968,-80.7428,-0.2,5.972,-82.232,-0.4,5.976,-80.5143,0.0,5.968,-82.026,0.0,5.968,-80.9714,-0.1,5.972,-82.038,-0.2,5.968,-81.8202,0.2,5.96,-87.0693,-0.1,5.964,-84.418,0.0,5.968,-85.4404,0.0,5.968,-83.516,-0.2,5.956,-84.593,-0.1,5.968,-82.962,0.1,5.96,-83.3211,0.2,5.96,-82.571
09-27-2025-Sat 13-46-46-PM,09-27-2025-Sat 13-46-46-PM,-0.1,5.96,-84.004,0.1,5.972,-80.8408,0.0,5.968,-82.298,-0.1,5.972,-80.5796,0.2,5.972,-82.081,-0.1,5.968,-81.0366,-0.2,5.968,-82.092,-0.1,5.968,-81.8855,0.0,5.96,-87.1671,0.0,5.964,-84.494,-0.1,5.968,-85.4731,0.1,5.968,-83.559,-0.1,5.956,-84.6255,0.1,5.968,-83.005,0.2,5.956,-83.3538,0.0,5.964,-82.62
09-27-2025-Sat 13-46-48-PM,09-27-2025-Sat 13-46-48-PM,0.0,5.96,-83.988,-0.2,5.968,-80.8408,0.1,5.968,-82.298,-0.3,5.968,-80.5468,-0.4,5.968,-82.091,0.1,5.968,-81.0694,-0.1,5.968,-82.125,0.2,5.968,-81.8855,0.2,5.96,-87.1345,-0.2,5.964,-84.494,-0.1,5.968,-85.5056,0.0,5.964,-83.57,0.1,5.96,-84.6582,0.2,5.972,-83.049,-0.1,5.96,-83.419,-0.2,5.964,-82.652
09-27-2025-Sat 13-46-51-PM,09-27-2025-Sat 13-46-51-PM,0.1,5.964,-84.053,-0.1,5.964,-80.9388,0.1,5.968,-82.385,-0.2,5.972,-80.6775,-0.2,5.972,-82.146,-0.1,5.968,-81.0694,-0.2,5.968,-82.136,0.1,5.972,-81.9181,0.1,5.956,-87.1671,-0.2,5.968,-84.548,-0.2,5.968,-85.5382,0.0,5.964,-83.635,0.0,5.956,-84.6907,0.2,5.972,-83.06,0.0,5.956,-83.419,0.3,5.964,-82.669
09-27-2025-Sat 13-46-53-PM,09-27-2025-Sat 13-46-53-PM,-0.2,5.96,-84.102,0.0,5.968,-80.9714,0.0,5.968,-82.396,-0.3,5.976,-80.6449,-0.1,5.972,-82.168,0.4,5.968,-81.1347,-0.1,5.968,-82.201,0.1,5.968,-82.016,0.1,5.956,-87.2321,0.1,5.968,-84.591,0.0,5.964,-85.5708,-0.3,5.964,-83.646,-0.3,5.956,-84.7234,0.2,5.972,-83.103,-0.1,5.956,-83.4516,0.0,5.964,-82.734
09-27-2025-Sat 13-46-55-PM,09-27-2025-Sat 13-46-55-PM,-0.3,5.964,-84.118,-0.1,5.968,-81.0041,0.0,5.968,-82.417,-0.3,5.968,-80.6449,-0.1,5.968,-82.2,0.1,5.968,-81.1673,-0.1,5.972,-82.233,0.1,5.968,-82.016,0.2,5.96,-87.2321,0.1,5.968,-84.613,0.0,5.968,-85.6033,0.0,5.964,-83.679,-0.4,5.96,-84.7885,0.2,5.968,-83.158,-0.1,5.96,-83.5168,0.1,5.96,-82.766
09-27-2025-Sat 13-46-58-PM,09-27-2025-Sat 13-46-58-PM,0.0,5.96,-84.118,-0.1,5.968,-80.9714,-0.2,5.968,-82.461,0.0,5.976,-80.7755,0.0,5.972,-82.255,-0.2,5.972,-81.1999,0.1,5.968,-82.266,-0.1,5.968,-82.0486,0.1,5.96,-87.2648,0.1,5.964,-84.624,0.0,5.968,-85.636,-0.1,5.968,-83.733,0.0,5.956,-84.7885,0.0,5.968,-83.179,0.2,5.96,-83.5495,0.0,5.964,-82.799
09-27-2025-Sat 13-47-00-PM,09-27-2025-Sat 13-47-00-PM,-0.1,5.964,-84.183,-0.1,5.968,-81.0694,0.1,5.968,-82.515,-0.4,5.972,-80.8082,0.0,5.972,-82.287,0.0,5.968,-81.2326,-0.1,5.968,-82.31,0.3,5.968,-82.114,0.2,5.96,-87.2974,0.1,5.968,-84.678,-0.3,5.964,-85.6686,0.1,5.964,-83.766,-0.1,5.952,-84.8212,-0.1,5.972,-83.212,0.4,5.96,-83.5821,0.2,5.964,-82.848
09-27-2025-Sat 13-47-02-PM,09-27-2025-Sat 13-47-02-PM,0.1,5.96,-84.2,-0.2,5.968,-81.102,0.1,5.972,-82.548,-0.2,5.976,-80.8408,-0.2,5.972,-82.331,-0.1,5.968,-81.2653,0.0,5.972,-82.331,0.1,5.972,-82.1466,0.3,5.96,-87.2974,0.1,5.968,-84.7,-0.2,5.968,-85.7011,0.1,5.964,-83.809,-0.1,5.956,-84.8864,0.0,5.972,-83.245,0.0,5.956,-83.5821,0.0,5.964,-82.864
09-27-2025-Sat 13-47-05-PM,09-27-2025-Sat 13-47-05-PM,0.0,5.96,-84.216,0.2,5.972,-81.1347,-0.2,5.968,-82.57,-0.1,5.972,-80.8408,-0.1,5.972,-82.353,0.2,5.972,-81.3306,-0.1,5.972,-82.386,0.2,5.968,-82.1791,0.2,5.964,-87.2974,-0.1,5.968,-84.722,0.1,5.968,-85.7337,-0.1,5.96,-83.82,0.0,5.96,-84.8864,0.0,5.972,-83.288,0.1,5.96,-83.6472,-0.1,5.964,-82.913
09-27-2025-Sat 13-47-07-PM,09-27-2025-Sat 13-47-07-PM,0.0,5.96,-84.249,-0.2,5.964,-81.1347,-0.2,5.972,-82.57,-0.1,5.972,-80.8082,0.0,5.968,-82.363,0.1,5.968,-81.3631,-0.1,5.968,-82.429,0.2,5.968,-82.2445,0.1,5.956,-87.3624,0.2,5.964,-84.754,0.0,5.968,-85.7663,0.2,5.964,-83.831,-0.1,5.956,-84.919,0.0,5.972,-83.321,0.1,5.956,-83.6799,0.2,5.964,-82.962
09-27-2025-Sat 13-47-10-PM,09-27-2025-Sat 13-47-10-PM,0.0,5.964,-84.265,0.2,5.968,-81.1673,0.0,5.968,-82.624,-0.2,5.972,-80.9061,-0.1,5.972,-82.418,0.2,5.972,-81.3958,-0.1,5.968,-82.462,0.3,5.968,-82.2772,0.3,5.96,-87.3624,0.0,5.964,-84.776,0.0,5.968,-85.799,0.2,5.964,-83.886,0.0,5.956,-84.9515,0.0,5.968,-83.353,-0.1,5.96,-83.7126,0.0,5.964,-82.995
09-27-2025-Sat 13-47-12-PM,09-27-2025-Sat 13-47-12-PM,-0.4,5.96,-84.281,0.0,5.968,-81.1673,0.2,5.968,-82.635,-0.4,5.972,-80.9388,0.0,5.968,-82.45,-0.1,5.964,-81.4285,-0.3,5.968,-82.473,0.0,5.964,-82.2772,0.1,5.956,-87.3949,0.1,5.964,-84.787,-0.1,5.968,-85.799,-0.1,5.964,-83.907,-0.1,5.956,-84.9842,-0.1,5.968,-83.375,0.0,5.956,-83.7126,0.0,5.964,-82.995
09-27-2025-Sat 13-47-14-PM,09-27-2025-Sat 13-47-14-PM,-0.3,5.96,-84.363,0.2,5.964,-81.2979,0.1,5.968,-82.7,-0.2,5.972,-80.9714,0.1,5.972,-82.483,-0.1,5.968,-81.4611,-0.2,5.968,-82.527,-0.1,5.968,-82.3423,0.1,5.956,-87.4276,0.0,5.964,-84.852,-0.1,5.968,-85.8315,0.0,5.964,-83.94,0.0,5.956,-85.0167,-0.1,5.972,-83.419,0.0,5.956,-83.7778,0.0,5.96,-83.06
09-27-2025-Sat 13-47-17-PM,09-27-2025-Sat 13-47-17-PM,-0.2,5.96,-84.395,0.1,5.964,-81.3306,0.0,5.968,-82.755,-0.2,5.972,-81.0366,0.2,5.968,-82.527,0.0,5.968,-81.4938,-0.3,5.972,-82.571,0.0,5.968,-82.375,0.0,5.956,-87.4601,0.0,5.964,-84.896,-0.2,5.964,-85.8967,0.0,5.96,-83.994,0.3,5.956,-85.0493,-0.1,5.968,-83.462,0.0,5.956,-83.843,-0.1,5.96,-83.109
09-27-2025-Sat 13-47-19-PM,09-27-2025-Sat 13-47-19-PM,0.1,5.96,-84.444,0.0,5.968,-81.3631,0.0,5.968,-82.787,-0.1,5.972,-81.102,-0.2,5.968,-82.57,-0.2,5.968,-81.5263,0.0,5.968,-82.592,0.3,5.968,-82.4076,0.1,5.956,-87.5253,0.0,5.968,-84.928,-0.1,5.964,-85.8967,0.0,5.96,-84.027,-0.2,5.956,-85.0819,0.0,5.968,-83.484,0.0,5.956,-83.843,0.0,5.96,-83.125
09-27-2025-Sat 13-47-21-PM,09-27-2025-Sat 13-47-21-PM,0.0,5.964,-84.46,0.0,5.964,-81.3631,-0.2,5.968,-82.82,-0.1,5.972,-81.102,0.0,5.968,-82.614,-0.3,5.968,-81.5917,0.0,5.968,-82.636,0.1,5.964,-82.4403,0.3,5.956,-87.5578,0.2,5.968,-84.972,0.0,5.964,-85.9944,-0.1,5.964,-84.081,-0.1,5.956,-85.1471,-0.1,5.968,-83.538,-0.1,5.956,-83.8756,-0.1,5.964,-83.158
09-27-2025-Sat 13-47-24-PM,09-27-2025-Sat 13-47-24-PM,-0.3,5.96,-84.509,-0.1,5.968,-81.3631,-0.2,5.968,-82.874,-0.2,5.972,-81.1673,-0.2,5.972,-82.657,0.0,5.964,-81.6243,-0.5,5.972,-82.69,0.0,5.968,-82.5055,-0.1,5.96,-87.6555,-0.1,5.964,-85.037,-0.2,5.964,-86.0921,0.1,5.964,-84.146,-0.2,5.952,-85.1797,-0.1,5.968,-83.582,-0.1,5.96,-83.9409,-0.2,5.96,-83.223
09-27-2025-Sat 13-47-26-PM,09-27-2025-Sat 13-47-26-PM,0.1,5.96,-84.575,0.2,5.968,-81.4285,-0.2,5.968,-82.939,-0.3,5.972,-81.1673,0.2,5.968,-82.701,0.0,5.968,-81.657,-0.3,5.968,-82.756,0.0,5.964,-82.5708,0.2,5.956,-87.7206,-0.1,5.964,-85.124,-0.1,5.968,-86.2225,0.1,5.968,-84.222,-0.1,5.956,-85.2775,-0.1,5.968,-83.658,-0.1,5.956,-84.0387,0.0,5.964,-83.305
09-27-2025-Sat 13-47-28-PM,09-27-2025-Sat 13-47-28-PM,0.0,5.96,-84.672,0.0,5.968,-81.4938,0.1,5.968,-83.026,-0.3,5.972,-81.2653,0.1,5.968,-82.777,-0.1,5.968,-81.7223,0.0,5.968,-82.81,0.1,5.968,-82.6034,0.1,5.956,-87.8509,0.3,5.964,-85.222,-0.1,5.968,-86.3203,-0.1,5.964,-84.309,-0.1,5.956,-85.3427,0.0,5.968,-83.723,0.2,5.956,-84.1039,-0.1,5.96,-83.354
09-27-2025-Sat 13-47-31-PM,09-27-2025-Sat 13-47-31-PM,0.0,5.96,-84.754,0.0,5.964,-81.5917,0.0,5.968,-83.113,-0.3,5.968,-81.3306,-0.1,5.968,-82.853,0.1,5.968,-81.7876,-0.3,5.968,-82.875,0.1,5.964,-82.6686,0.3,5.956,-87.916,-0.1,5.968,-85.309,0.1,5.964,-86.4179,-0.3,5.964,-84.396,0.1,5.956,-85.4404,0.2,5.972,-83.799,-0.1,5.956,-84.1691,0.3,5.964,-83.419
09-27-2025-Sat 13-47-33-PM,09-27-2025-Sat 13-47-33-PM,-0.1,5.96,-84.819,-0.1,5.964,-81.6243,0.2,5.968,-83.19,0.0,5.968,-81.4611,0.0,5.968,-82.929,0.2,5.968,-81.8202,-0.1,5.968,-82.929,0.1,5.968,-82.7339,0.2,5.956,-88.0136,0.0,5.964,-85.374,-0.1,5.964,-86.4831,-0.2,5.964,-84.483,-0.3,5.956,-85.5056,-0.2,5.972,-83.853,0.0,5.952,-84.2343,-0.1,5.96,-83.484
09-27-2025-Sat 13-47-35-PM,09-27-2025-Sat 13-47-35-PM,0.2,5.96,-84.9,-0.1,5.964,-81.6895,-0.1,5.968,-83.233,-0.2,5.968,-81.4285,0.0,5.968,-82.951,0.0,5.968,-81.8855,0.0,5.968,-83.006,-0.1,5.968,-82.7992,0.1,5.956,-88.1113,0.0,5.964,-85.461,0.0,5.964,-86.5807,0.0,5.968,-84.516,-0.2,5.956,-85.5382,0.2,5.968,-83.919,0.1,5.956,-84.3322,-0.1,5.964,-83.566
