Timestamp,60pct Cell 1 Temp,60pct Cell 3 Temp,60pct Cell 5 Temp,55pct Cell 7 Temp,55pct Cell 10 Temp,55pct Cell 12 Temp,45pct Cell 14 Temp,40pct Cell 16 Temp
11-07-2025-Fri 15-40-06-PM,-44.112,-39.572,-39.175,-41.166,-44.639,-41.528,-41.144,-42.431
11-07-2025-Fri 15-40-08-PM,-44.212,-39.66,-39.264,-41.265,-44.727,-41.605,-41.243,-42.53
11-07-2025-Fri 15-40-11-PM,-44.36,-39.782,-39.363,-41.364,-44.871,-41.716,-41.342,-42.63
11-07-2025-Fri 15-40-13-PM,-44.41,-39.826,-39.474,-41.475,-44.926,-41.815,-41.464,-42.746
11-07-2025-Fri 15-40-15-PM,-44.509,-39.925,-39.54,-41.552,-45.036,-41.903,-41.53,-42.828
11-07-2025-Fri 15-40-18-PM,-44.625,-40.025,-39.64,-41.674,-45.146,-41.992,-41.641,-42.944
11-07-2025-Fri 15-40-20-PM,-44.741,-40.102,-39.706,-41.773,-45.257,-42.058,-41.74,-43.044
11-07-2025-Fri 15-40-22-PM,-44.807,-40.213,-39.839,-41.862,-45.334,-42.202,-41.829,-43.143
11-07-2025-Fri 15-40-25-PM,-44.923,-40.268,-39.894,-41.95,-45.433,-42.246,-41.917,-43.226
11-07-2025-Fri 15-40-27-PM,-45.039,-40.378,-40.004,-42.038,-45.532,-42.345,-42.016,-43.309
11-07-2025-Fri 15-40-30-PM,-45.155,-40.478,-40.071,-42.127,-45.643,-42.422,-42.094,-43.408
11-07-2025-Fri 15-40-32-PM,-45.237,-40.555,-40.159,-42.226,-45.742,-42.522,-42.182,-43.508
11-07-2025-Fri 15-40-35-PM,-45.37,-40.666,-40.236,-42.314,-45.852,-42.599,-42.281,-43.607
11-07-2025-Fri 15-40-37-PM,-45.469,-40.765,-40.336,-42.414,-45.963,-42.709,-42.37,-43.706
11-07-2025-Fri 15-40-39-PM,-45.568,-40.831,-40.413,-42.491,-46.051,-42.787,-42.458,-43.789
11-07-2025-Fri 15-40-42-PM,-45.668,-40.942,-40.513,-42.568,-46.15,-42.886,-42.546,-43.855
11-07-2025-Fri 15-40-47-PM,-45.75,-41.03,-40.59,-42.668,-46.227,-42.963,-42.624,-43.971
11-07-2025-Fri 15-40-51-PM,-45.949,-41.196,-40.756,-42.844,-46.415,-43.118,-42.8,-44.137
11-07-2025-Fri 15-40-54-PM,-46.081,-41.262,-40.91,-42.999,-46.481,-43.206,-42.955,-44.302
11-07-2025-Fri 15-40-56-PM,-46.197,-41.351,-40.977,-43.098,-46.591,-43.273,-43.043,-44.402
11-07-2025-Fri 15-40-58-PM,-46.313,-41.472,-41.054,-43.165,-46.691,-43.35,-43.087,-44.468
11-07-2025-Fri 15-41-01-PM,-46.379,-41.506,-41.109,-43.242,-46.757,-43.405,-43.176,-44.55
11-07-2025-Fri 15-41-03-PM,-46.462,-41.627,-41.209,-43.33,-46.856,-43.527,-43.264,-44.65
11-07-2025-Fri 15-41-05-PM,-46.545,-41.693,-41.264,-43.408,-46.933,-43.571,-43.33,-44.716
11-07-2025-Fri 15-41-07-PM,-46.611,-41.749,-41.341,-43.485,-46.999,-43.648,-43.408,-44.799
11-07-2025-Fri 15-41-10-PM,-46.693,-41.815,-41.397,-43.551,-47.076,-43.703,-43.474,-44.865
11-07-2025-Fri 15-41-12-PM,-46.743,-41.936,-41.452,-43.628,-47.198,-43.824,-43.529,-44.948
11-07-2025-Fri 15-41-17-PM,-46.826,-42.036,-41.551,-43.717,-47.286,-43.924,-43.628,-45.031
11-07-2025-Fri 15-41-21-PM,-46.975,-42.179,-41.695,-43.86,-47.44,-44.078,-43.772,-45.179
11-07-2025-Fri 15-41-23-PM,-47.173,-42.334,-41.816,-43.993,-47.617,-44.211,-43.893,-45.328
11-07-2025-Fri 15-41-25-PM,-47.223,-42.323,-41.883,-44.081,-47.595,-44.189,-43.982,-45.411
11-07-2025-Fri 15-41-28-PM,-47.305,-42.411,-41.949,-44.147,-47.683,-44.266,-44.037,-45.477
11-07-2025-Fri 15-41-30-PM,-47.388,-42.477,-42.015,-44.224,-47.76,-44.332,-44.114,-45.56
11-07-2025-Fri 15-41-32-PM,-47.471,-42.555,-42.082,-44.302,-47.837,-44.387,-44.18,-45.626
11-07-2025-Fri 15-41-35-PM,-47.504,-42.621,-42.181,-44.379,-47.881,-44.487,-44.257,-45.709
11-07-2025-Fri 15-41-37-PM,-47.603,-42.687,-42.225,-44.456,-47.97,-44.531,-44.335,-45.792
11-07-2025-Fri 15-41-39-PM,-47.636,-42.743,-42.28,-44.489,-48.014,-44.597,-44.368,-45.825
11-07-2025-Fri 15-41-41-PM,-47.735,-42.842,-42.369,-44.589,-48.113,-44.685,-44.456,-45.924
11-07-2025-Fri 15-41-44-PM,-47.802,-42.952,-42.402,-44.666,-48.234,-44.785,-44.522,-46.023
11-07-2025-Fri 15-41-46-PM,-47.917,-43.074,-42.501,-44.743,-48.344,-44.884,-44.6,-46.09
11-07-2025-Fri 15-41-49-PM,-47.917,-43.129,-42.556,-44.82,-48.377,-44.95,-44.666,-46.172
11-07-2025-Fri 15-41-52-PM,-48.099,-43.217,-42.634,-44.886,-48.521,-45.027,-44.743,-46.238
11-07-2025-Fri 15-41-54-PM,-48.149,-43.283,-42.689,-44.964,-48.587,-45.094,-44.798,-46.321
11-07-2025-Fri 15-41-56-PM,-48.215,-43.361,-42.777,-45.041,-48.642,-45.16,-44.887,-46.387
11-07-2025-Fri 15-41-59-PM,-48.232,-43.405,-42.81,-45.107,-48.686,-45.215,-44.931,-46.47
11-07-2025-Fri 15-42-01-PM,-48.314,-43.416,-42.888,-45.184,-48.686,-45.215,-45.008,-46.553
11-07-2025-Fri 15-42-03-PM,-48.397,-43.471,-42.943,-45.262,-48.763,-45.259,-45.085,-46.619
11-07-2025-Fri 15-42-08-PM,-48.447,-43.571,-43.031,-45.328,-48.829,-45.369,-45.151,-46.702
11-07-2025-Fri 15-42-13-PM,-48.628,-43.703,-43.131,-45.46,-48.984,-45.458,-45.251,-46.834
11-07-2025-Fri 15-42-17-PM,-48.728,-43.835,-43.252,-45.593,-49.105,-45.601,-45.394,-46.983
11-07-2025-Fri 15-42-20-PM,-48.876,-43.979,-43.396,-45.725,-49.237,-45.722,-45.515,-47.099
11-07-2025-Fri 15-42-22-PM,-48.926,-44.078,-43.44,-45.78,-49.347,-45.833,-45.571,-47.165
11-07-2025-Fri 15-42-24-PM,-49.009,-44.166,-43.506,-45.857,-49.435,-45.91,-45.637,-47.247
11-07-2025-Fri 15-42-27-PM,-49.058,-44.222,-43.55,-45.912,-49.49,-45.965,-45.681,-47.314
11-07-2025-Fri 15-42-29-PM,-49.124,-44.299,-43.616,-45.968,-49.568,-46.042,-45.736,-47.363
11-07-2025-Fri 15-42-31-PM,-49.224,-44.376,-43.694,-46.056,-49.645,-46.097,-45.813,-47.446
11-07-2025-Fri 15-42-34-PM,-49.273,-44.453,-43.749,-46.111,-49.711,-46.163,-45.868,-47.495
11-07-2025-Fri 15-42-36-PM,-49.323,-44.498,-43.804,-46.177,-49.755,-46.219,-45.935,-47.578
11-07-2025-Fri 15-42-39-PM,-49.389,-44.564,-43.859,-46.243,-49.821,-46.274,-45.99,-47.644
11-07-2025-Fri 15-42-41-PM,-49.422,-44.608,-43.925,-46.309,-49.865,-46.34,-46.056,-47.71
11-07-2025-Fri 15-42-43-PM,-49.505,-44.707,-43.98,-46.376,-49.942,-46.406,-46.111,-47.793
11-07-2025-Fri 15-42-46-PM,-49.571,-44.751,-44.025,-46.431,-50.008,-46.45,-46.166,-47.843
11-07-2025-Fri 15-42-48-PM,-49.67,-44.851,-44.08,-46.497,-50.097,-46.505,-46.221,-47.909
11-07-2025-Fri 15-42-50-PM,-49.719,-44.873,-44.146,-46.574,-50.14,-46.549,-46.299,-47.975
11-07-2025-Fri 15-42-53-PM,-49.802,-44.961,-44.201,-46.64,-50.229,-46.627,-46.354,-48.058
11-07-2025-Fri 15-42-55-PM,-49.819,-45.027,-44.268,-46.684,-50.251,-46.693,-46.398,-48.107
11-07-2025-Fri 15-42-58-PM,-49.868,-45.071,-44.323,-46.762,-50.306,-46.737,-46.464,-48.173
11-07-2025-Fri 15-43-00-PM,-49.918,-45.137,-44.378,-46.806,-50.361,-46.803,-46.508,-48.223
11-07-2025-Fri 15-43-02-PM,-50.034,-45.226,-44.422,-46.861,-50.46,-46.858,-46.552,-48.289
11-07-2025-Fri 15-43-05-PM,-50.034,-45.259,-44.477,-46.938,-50.471,-46.902,-46.629,-48.372
11-07-2025-Fri 15-43-07-PM,-50.133,-45.336,-44.532,-47.004,-50.559,-46.957,-46.685,-48.438
11-07-2025-Fri 15-43-09-PM,-50.182,-45.391,-44.588,-47.07,-50.614,-47.013,-46.74,-48.504
11-07-2025-Fri 15-43-12-PM,-50.265,-45.48,-44.654,-47.114,-50.691,-47.09,-46.784,-48.554
11-07-2025-Fri 15-43-14-PM,-50.315,-45.535,-44.698,-47.169,-50.735,-47.123,-46.828,-48.603
11-07-2025-Fri 15-43-16-PM,-50.397,-45.601,-44.764,-47.247,-50.813,-47.189,-46.916,-48.686
11-07-2025-Fri 15-43-19-PM,-50.463,-45.645,-44.786,-47.302,-50.879,-47.211,-46.949,-48.735
11-07-2025-Fri 15-43-21-PM,-50.48,-45.733,-44.886,-47.368,-50.912,-47.321,-47.015,-48.818
11-07-2025-Fri 15-43-24-PM,-50.579,-45.766,-44.919,-47.423,-50.989,-47.343,-47.082,-48.868
11-07-2025-Fri 15-43-26-PM,-50.596,-45.833,-44.963,-47.489,-51.022,-47.399,-47.115,-48.95
11-07-2025-Fri 15-43-28-PM,-50.662,-45.888,-45.018,-47.544,-51.088,-47.454,-47.17,-49.0
11-07-2025-Fri 15-43-31-PM,-50.711,-45.899,-45.073,-47.588,-51.077,-47.454,-47.214,-49.049
11-07-2025-Fri 15-43-33-PM,-50.794,-45.976,-45.139,-47.655,-51.154,-47.52,-47.269,-49.115
11-07-2025-Fri 15-43-36-PM,-50.86,-46.02,-45.172,-47.71,-51.209,-47.542,-47.313,-49.165
11-07-2025-Fri 15-43-38-PM,-50.91,-46.108,-45.239,-47.787,-51.275,-47.619,-47.379,-49.248
11-07-2025-Fri 15-43-40-PM,-50.959,-46.142,-45.272,-47.82,-51.33,-47.663,-47.423,-49.281
11-07-2025-Fri 15-43-42-PM,-51.009,-46.208,-45.316,-47.886,-51.374,-47.707,-47.467,-49.363
11-07-2025-Fri 15-43-45-PM,-51.075,-46.252,-45.36,-47.941,-51.429,-47.74,-47.512,-49.413
11-07-2025-Fri 15-43-47-PM,-51.108,-46.307,-45.415,-48.007,-51.473,-47.795,-47.567,-49.479
11-07-2025-Fri 15-43-49-PM,-51.19,-46.373,-45.448,-48.051,-51.54,-47.828,-47.611,-49.529
11-07-2025-Fri 15-43-52-PM,-51.257,-46.45,-45.514,-48.106,-51.606,-47.895,-47.655,-49.578
11-07-2025-Fri 15-43-54-PM,-51.29,-46.483,-45.559,-48.162,-51.65,-47.95,-47.71,-49.644
11-07-2025-Fri 15-43-56-PM,-51.306,-46.55,-45.603,-48.217,-51.705,-48.027,-47.765,-49.71
11-07-2025-Fri 15-43-59-PM,-51.389,-46.649,-45.658,-48.272,-51.793,-48.093,-47.809,-49.76
11-07-2025-Fri 15-44-01-PM,-51.438,-46.704,-45.691,-48.327,-51.848,-48.137,-47.853,-49.826
11-07-2025-Fri 15-44-03-PM,-51.438,-46.737,-45.757,-48.382,-51.87,-48.192,-47.919,-49.859
11-07-2025-Fri 15-44-06-PM,-51.554,-46.836,-45.812,-48.426,-51.969,-48.269,-47.952,-49.925
11-07-2025-Fri 15-44-08-PM,-51.587,-46.847,-45.834,-48.492,-51.991,-48.269,-47.997,-49.991
11-07-2025-Fri 15-44-10-PM,-51.67,-46.969,-45.923,-48.547,-52.079,-48.369,-48.063,-50.041
11-07-2025-Fri 15-44-13-PM,-51.653,-46.968,-45.945,-48.591,-52.079,-48.391,-48.085,-50.09
11-07-2025-Fri 15-44-15-PM,-51.752,-47.057,-46.0,-48.646,-52.167,-48.446,-48.151,-50.14
11-07-2025-Fri 15-44-17-PM,-51.802,-47.09,-46.033,-48.713,-52.211,-48.468,-48.184,-50.206
11-07-2025-Fri 15-44-20-PM,-51.851,-47.156,-46.099,-48.746,-52.266,-48.556,-48.239,-50.256
11-07-2025-Fri 15-44-22-PM,-51.917,-47.222,-46.143,-48.823,-52.332,-48.589,-48.294,-50.322
11-07-2025-Fri 15-44-25-PM,-51.967,-47.277,-46.187,-48.889,-52.376,-48.633,-48.338,-50.404
11-07-2025-Fri 15-44-27-PM,-52.016,-47.332,-46.243,-48.922,-52.431,-48.688,-48.382,-50.421
11-07-2025-Fri 15-44-29-PM,-52.05,-47.365,-46.276,-48.977,-52.453,-48.71,-48.426,-50.487
11-07-2025-Fri 15-44-32-PM,-52.132,-47.432,-46.32,-49.032,-52.53,-48.765,-48.471,-50.553
11-07-2025-Fri 15-44-34-PM,-52.132,-47.465,-46.364,-49.076,-52.552,-48.809,-48.515,-50.586
11-07-2025-Fri 15-44-39-PM,-52.198,-47.542,-46.43,-49.142,-52.607,-48.864,-48.57,-50.652
11-07-2025-Fri 15-44-43-PM,-52.314,-47.652,-46.518,-49.23,-52.718,-48.964,-48.658,-50.751
11-07-2025-Fri 15-44-48-PM,-52.396,-47.707,-46.607,-49.33,-52.762,-49.008,-48.746,-50.85
11-07-2025-Fri 15-44-53-PM,-52.512,-47.807,-46.695,-49.451,-52.861,-49.085,-48.845,-50.982
11-07-2025-Fri 15-44-55-PM,-52.628,-47.939,-46.783,-49.561,-52.982,-49.173,-48.933,-51.081
11-07-2025-Fri 15-44-57-PM,-52.628,-47.961,-46.816,-49.594,-52.993,-49.206,-48.966,-51.114
11-07-2025-Fri 15-45-00-PM,-52.71,-48.027,-46.871,-49.638,-53.07,-49.272,-49.022,-51.164
11-07-2025-Fri 15-45-02-PM,-52.76,-48.082,-46.904,-49.704,-53.114,-49.305,-49.066,-51.247
11-07-2025-Fri 15-45-04-PM,-52.809,-48.115,-46.937,-49.748,-53.169,-49.338,-49.099,-51.28
11-07-2025-Fri 15-45-07-PM,-52.842,-48.17,-46.981,-49.803,-53.202,-49.371,-49.143,-51.329
11-07-2025-Fri 15-45-09-PM,-52.908,-48.258,-47.026,-49.847,-53.301,-49.459,-49.187,-51.379
11-07-2025-Fri 15-45-11-PM,-52.908,-48.313,-47.081,-49.88,-53.323,-49.526,-49.22,-51.412
11-07-2025-Fri 15-45-14-PM,-52.941,-48.346,-47.125,-49.968,-53.356,-49.558,-49.286,-51.511
11-07-2025-Fri 15-45-16-PM,-53.024,-48.435,-47.169,-50.001,-53.433,-49.614,-49.319,-51.544
11-07-2025-Fri 15-45-19-PM,-53.073,-48.479,-47.202,-50.046,-53.477,-49.636,-49.352,-51.577
11-07-2025-Fri 15-45-24-PM,-53.123,-48.578,-47.301,-50.112,-53.532,-49.735,-49.418,-51.643
11-07-2025-Fri 15-45-26-PM,-53.222,-48.644,-47.345,-50.211,-53.631,-49.79,-49.495,-51.758
11-07-2025-Fri 15-45-28-PM,-53.255,-48.677,-47.378,-50.255,-53.653,-49.812,-49.528,-51.808
11-07-2025-Fri 15-45-31-PM,-53.338,-48.754,-47.411,-50.31,-53.741,-49.867,-49.583,-51.874
11-07-2025-Fri 15-45-34-PM,-53.338,-48.798,-47.467,-50.354,-53.752,-49.911,-49.616,-51.907
11-07-2025-Fri 15-45-36-PM,-53.437,-48.864,-47.533,-50.431,-53.829,-49.955,-49.694,-51.973
11-07-2025-Fri 15-45-38-PM,-53.486,-48.92,-47.566,-50.475,-53.873,-49.999,-49.727,-52.039
11-07-2025-Fri 15-45-41-PM,-53.503,-48.964,-47.61,-50.53,-53.906,-50.043,-49.771,-52.089
11-07-2025-Fri 15-45-43-PM,-53.552,-49.008,-47.654,-50.563,-53.961,-50.098,-49.815,-52.122
11-07-2025-Fri 15-45-45-PM,-53.585,-49.052,-47.687,-50.618,-53.994,-50.12,-49.848,-52.171
11-07-2025-Fri 15-45-48-PM,-53.651,-49.107,-47.72,-50.662,-54.049,-50.153,-49.881,-52.221
11-07-2025-Fri 15-45-50-PM,-53.684,-49.173,-47.764,-50.717,-54.093,-50.208,-49.925,-52.287
11-07-2025-Fri 15-45-53-PM,-53.717,-49.206,-47.808,-50.772,-54.126,-50.241,-49.969,-52.336
11-07-2025-Fri 15-45-55-PM,-53.8,-49.272,-47.852,-50.805,-54.192,-50.286,-50.002,-52.369
11-07-2025-Fri 15-45-57-PM,-53.8,-49.294,-47.886,-50.86,-54.203,-50.319,-50.046,-52.435
11-07-2025-Fri 15-46-00-PM,-53.849,-49.305,-47.941,-50.905,-54.203,-50.319,-50.09,-52.468
11-07-2025-Fri 15-46-02-PM,-53.882,-49.349,-47.974,-50.948,-54.247,-50.352,-50.123,-52.501
11-07-2025-Fri 15-46-04-PM,-53.965,-49.416,-48.007,-51.004,-54.313,-50.385,-50.156,-52.567
11-07-2025-Fri 15-46-07-PM,-53.981,-49.448,-48.029,-51.037,-54.346,-50.418,-50.189,-52.6
11-07-2025-Fri 15-46-09-PM,-54.014,-49.493,-48.084,-51.103,-54.379,-50.462,-50.244,-52.666
11-07-2025-Fri 15-46-12-PM,-54.064,-49.548,-48.128,-51.147,-54.423,-50.495,-50.277,-52.699
11-07-2025-Fri 15-46-14-PM,-54.114,-49.614,-48.15,-51.202,-54.5,-50.55,-50.321,-52.765
11-07-2025-Fri 15-46-17-PM,-54.196,-49.68,-48.183,-51.246,-54.566,-50.583,-50.343,-52.815
11-07-2025-Fri 15-46-19-PM,-54.213,-49.757,-48.249,-51.29,-54.61,-50.66,-50.399,-52.848
11-07-2025-Fri 15-46-21-PM,-54.262,-49.779,-48.26,-51.356,-54.654,-50.671,-50.432,-52.93
11-07-2025-Fri 15-46-24-PM,-54.312,-49.834,-48.294,-51.378,-54.698,-50.704,-50.454,-52.947
11-07-2025-Fri 15-46-28-PM,-54.345,-49.889,-48.349,-51.433,-54.731,-50.748,-50.498,-52.996
11-07-2025-Fri 15-46-33-PM,-54.427,-49.977,-48.404,-51.521,-54.819,-50.814,-50.564,-53.096
11-07-2025-Fri 15-46-38-PM,-54.559,-50.087,-48.503,-51.62,-54.907,-50.869,-50.652,-53.178
11-07-2025-Fri 15-46-40-PM,-54.625,-50.142,-48.558,-51.719,-54.973,-50.924,-50.729,-53.294
11-07-2025-Fri 15-46-42-PM,-54.642,-50.198,-48.635,-51.752,-54.984,-50.98,-50.762,-53.31
11-07-2025-Fri 15-46-46-PM,-54.675,-50.242,-48.668,-51.807,-55.028,-51.013,-50.806,-53.36
11-07-2025-Fri 15-46-51-PM,-54.774,-50.33,-48.69,-51.884,-55.116,-51.046,-50.839,-53.459
11-07-2025-Fri 15-46-53-PM,-54.823,-50.429,-48.779,-51.983,-55.204,-51.145,-50.938,-53.541
11-07-2025-Fri 15-46-55-PM,-54.873,-50.462,-48.79,-52.027,-55.248,-51.156,-50.96,-53.591
11-07-2025-Fri 15-46-58-PM,-54.922,-50.495,-48.834,-52.06,-55.281,-51.189,-50.993,-53.624
11-07-2025-Fri 15-47-00-PM,-54.988,-50.55,-48.9,-52.126,-55.314,-51.222,-51.048,-53.69
11-07-2025-Fri 15-47-02-PM,-54.988,-50.561,-48.911,-52.159,-55.325,-51.233,-51.07,-53.723
11-07-2025-Fri 15-47-05-PM,-55.038,-50.638,-48.966,-52.192,-55.38,-51.299,-51.103,-53.756
11-07-2025-Fri 15-47-07-PM,-55.087,-50.649,-48.966,-52.248,-55.424,-51.288,-51.125,-53.805
11-07-2025-Fri 15-47-09-PM,-55.104,-50.693,-49.01,-52.292,-55.446,-51.332,-51.169,-53.855
11-07-2025-Fri 15-47-14-PM,-55.153,-50.737,-49.054,-52.347,-55.49,-51.365,-51.225,-53.904
11-07-2025-Fri 15-47-18-PM,-55.252,-50.847,-49.109,-52.412,-55.578,-51.431,-51.268,-53.987
11-07-2025-Fri 15-47-21-PM,-55.318,-50.958,-49.186,-52.501,-55.677,-51.53,-51.346,-54.069
11-07-2025-Fri 15-47-23-PM,-55.335,-50.991,-49.23,-52.545,-55.699,-51.563,-51.379,-54.102
11-07-2025-Fri 15-47-26-PM,-55.384,-51.068,-49.264,-52.6,-55.754,-51.607,-51.401,-54.168
11-07-2025-Fri 15-47-28-PM,-55.434,-51.046,-49.286,-52.655,-55.776,-51.596,-51.456,-54.218
11-07-2025-Fri 15-47-30-PM,-55.434,-51.123,-49.33,-52.688,-55.809,-51.662,-51.478,-54.251
11-07-2025-Fri 15-47-33-PM,-55.5,-51.178,-49.374,-52.732,-55.864,-51.695,-51.522,-54.284
11-07-2025-Fri 15-47-36-PM,-55.533,-51.222,-49.418,-52.787,-55.897,-51.728,-51.566,-54.333
11-07-2025-Fri 15-47-38-PM,-55.582,-51.277,-49.462,-52.842,-55.941,-51.772,-51.61,-54.399
11-07-2025-Fri 15-47-41-PM,-55.615,-51.31,-49.484,-52.875,-55.985,-51.794,-51.632,-54.415
11-07-2025-Fri 15-47-43-PM,-55.648,-51.354,-49.539,-52.93,-56.007,-51.838,-51.687,-54.482
11-07-2025-Fri 15-47-46-PM,-55.698,-51.398,-49.572,-52.974,-56.051,-51.86,-51.709,-54.514
11-07-2025-Fri 15-47-48-PM,-55.731,-51.442,-49.594,-53.018,-56.084,-51.882,-51.742,-54.564
11-07-2025-Fri 15-47-51-PM,-55.78,-51.486,-49.638,-53.062,-56.128,-51.926,-51.786,-54.613
11-07-2025-Fri 15-47-53-PM,-55.83,-51.53,-49.682,-53.117,-56.172,-51.948,-51.83,-54.646
11-07-2025-Fri 15-47-56-PM,-55.863,-51.53,-49.693,-53.15,-56.172,-51.937,-51.852,-54.696
11-07-2025-Fri 15-47-58-PM,-55.929,-51.596,-49.737,-53.194,-56.227,-51.971,-51.885,-54.729
11-07-2025-Fri 15-48-00-PM,-55.945,-51.64,-49.792,-53.249,-56.26,-52.026,-51.929,-54.778
11-07-2025-Fri 15-48-03-PM,-55.928,-51.662,-49.814,-53.282,-56.26,-52.059,-51.951,-54.828
11-07-2025-Fri 15-48-05-PM,-55.978,-51.673,-49.836,-53.315,-56.293,-52.059,-51.995,-54.844
11-07-2025-Fri 15-48-07-PM,-56.061,-51.761,-49.87,-53.37,-56.37,-52.103,-52.028,-54.91
11-07-2025-Fri 15-48-09-PM,-56.077,-51.783,-49.914,-53.414,-56.392,-52.136,-52.072,-54.943
11-07-2025-Fri 15-48-12-PM,-56.094,-51.849,-49.947,-53.436,-56.436,-52.191,-52.094,-54.96
11-07-2025-Fri 15-48-14-PM,-56.11,-51.882,-49.98,-53.48,-56.458,-52.224,-52.127,-55.009
11-07-2025-Fri 15-48-17-PM,-56.193,-51.948,-50.013,-53.513,-56.524,-52.257,-52.16,-55.042
11-07-2025-Fri 15-48-19-PM,-56.193,-51.992,-50.057,-53.579,-56.546,-52.29,-52.204,-55.092
11-07-2025-Fri 15-48-21-PM,-56.226,-52.025,-50.079,-53.601,-56.568,-52.323,-52.215,-55.141
11-07-2025-Fri 15-48-24-PM,-56.275,-52.07,-50.123,-53.645,-56.612,-52.356,-52.259,-55.174
11-07-2025-Fri 15-48-26-PM,-56.308,-52.114,-50.167,-53.7,-56.644,-52.389,-52.303,-55.224
11-07-2025-Fri 15-48-28-PM,-56.324,-52.136,-50.189,-53.733,-56.666,-52.411,-52.325,-55.257
11-07-2025-Fri 15-48-31-PM,-56.357,-52.191,-50.222,-53.766,-56.71,-52.455,-52.358,-55.29
11-07-2025-Fri 15-48-33-PM,-56.39,-52.224,-50.277,-53.81,-56.732,-52.488,-52.402,-55.323
11-07-2025-Fri 15-48-35-PM,-56.374,-52.213,-50.299,-53.854,-56.721,-52.499,-52.435,-55.372
11-07-2025-Fri 15-48-38-PM,-56.473,-52.312,-50.343,-53.876,-56.809,-52.554,-52.457,-55.389
11-07-2025-Fri 15-48-40-PM,-56.522,-52.345,-50.354,-53.942,-56.853,-52.554,-52.501,-55.455
11-07-2025-Fri 15-48-43-PM,-56.572,-52.389,-50.409,-53.986,-56.897,-52.598,-52.545,-55.488
11-07-2025-Fri 15-48-45-PM,-56.572,-52.422,-50.431,-54.019,-56.908,-52.631,-52.567,-55.537
11-07-2025-Fri 15-48-48-PM,-56.605,-52.455,-50.475,-54.063,-56.941,-52.664,-52.611,-55.57
11-07-2025-Fri 15-48-52-PM,-56.671,-52.521,-50.508,-54.118,-57.007,-52.697,-52.655,-55.62
11-07-2025-Fri 15-48-57-PM,-56.737,-52.609,-50.586,-54.184,-57.062,-52.763,-52.71,-55.685
11-07-2025-Fri 15-49-00-PM,-56.786,-52.686,-50.685,-54.25,-57.117,-52.851,-52.787,-55.735
11-07-2025-Fri 15-49-02-PM,-56.819,-52.73,-50.718,-54.316,-57.15,-52.873,-52.82,-55.801
11-07-2025-Fri 15-49-05-PM,-56.852,-52.774,-50.751,-54.349,-57.172,-52.906,-52.853,-55.85
11-07-2025-Fri 15-49-07-PM,-56.869,-52.774,-50.762,-54.382,-57.205,-52.917,-52.887,-55.867
11-07-2025-Fri 15-49-09-PM,-56.918,-52.829,-50.806,-54.426,-57.249,-52.961,-52.931,-55.916
11-07-2025-Fri 15-49-12-PM,-56.935,-52.862,-50.85,-54.459,-57.26,-52.983,-52.964,-55.933
11-07-2025-Fri 15-49-14-PM,-56.951,-52.895,-50.861,-54.492,-57.282,-53.005,-52.975,-55.982
11-07-2025-Fri 15-49-17-PM,-57.017,-52.961,-50.916,-54.547,-57.337,-53.049,-53.03,-56.032
11-07-2025-Fri 15-49-19-PM,-57.034,-52.983,-50.949,-54.569,-57.359,-53.082,-53.052,-56.048
11-07-2025-Fri 15-49-22-PM,-57.067,-53.027,-50.982,-54.613,-57.392,-53.115,-53.085,-56.098
11-07-2025-Fri 15-49-24-PM,-57.116,-53.071,-51.026,-54.657,-57.425,-53.137,-53.129,-56.131
11-07-2025-Fri 15-49-26-PM,-57.116,-53.104,-51.081,-54.701,-57.436,-53.181,-53.173,-56.164
11-07-2025-Fri 15-49-29-PM,-57.165,-53.137,-51.092,-54.745,-57.48,-53.192,-53.206,-56.213
11-07-2025-Fri 15-49-31-PM,-57.215,-53.148,-51.125,-54.778,-57.491,-53.192,-53.228,-56.246
11-07-2025-Fri 15-49-33-PM,-57.215,-53.192,-51.169,-54.8,-57.513,-53.247,-53.272,-56.262
11-07-2025-Fri 15-49-36-PM,-57.231,-53.181,-51.18,-54.844,-57.524,-53.247,-53.305,-56.312
11-07-2025-Fri 15-49-38-PM,-57.281,-53.247,-51.224,-54.888,-57.568,-53.28,-53.327,-56.345
11-07-2025-Fri 15-49-43-PM,-57.297,-53.324,-51.279,-54.91,-57.612,-53.368,-53.36,-56.378
11-07-2025-Fri 15-49-46-PM,-57.396,-53.379,-51.312,-54.998,-57.7,-53.379,-53.426,-56.444
11-07-2025-Fri 15-49-48-PM,-57.396,-53.423,-51.356,-55.031,-57.711,-53.434,-53.459,-56.493
11-07-2025-Fri 15-49-50-PM,-57.413,-53.467,-51.4,-55.064,-57.732,-53.478,-53.492,-56.526
11-07-2025-Fri 15-49-55-PM,-57.446,-53.5,-51.445,-55.097,-57.765,-53.511,-53.536,-56.543
11-07-2025-Fri 15-49-57-PM,-57.528,-53.577,-51.5,-55.174,-57.831,-53.555,-53.602,-56.625
11-07-2025-Fri 15-50-00-PM,-57.528,-53.588,-51.544,-55.207,-57.842,-53.588,-53.635,-56.642
11-07-2025-Fri 15-50-02-PM,-57.561,-53.643,-51.588,-55.229,-57.875,-53.643,-53.668,-56.675
11-07-2025-Fri 15-50-04-PM,-57.578,-53.665,-51.61,-55.295,-57.897,-53.654,-53.712,-56.741
