Cell 1 Current,Cell 1 Voltage,Cell 2 Current,Cell 2 Voltage,Cell 3 Current,Cell 3 Voltage,Cell 4 Current,Cell 4 Voltage,Cell 5 Current,Cell 5 Voltage,Cell 6 Current,Cell 6 Voltage,Cell 7 Current,Cell 7 Voltage,Cell 8 Current,Cell 8 Voltage,Cell 9 Current,Cell 9 Voltage,Cell 10 Current,Cell 10 Voltage,Cell 11 Current,Cell 11 Voltage,Cell 12 Current,Cell 12 Voltage,Cell 13 Current,Cell 13 Voltage,Cell 14 Current,Cell 14 Voltage,Cell 15 Current,Cell 15 Voltage,Cell 16 Current,Cell 16 Voltage,Cell 2 Temp,Cell 4 Temp,Cell 6 Temp,Cell 8 Temp,Cell 9 Temp,Cell 11 Temp,Cell 13 Temp,Cell 15 Temp,Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.5521,-33.3892,-31.561,-34.9839,-37.7062,-35.9137,-35.8473,-36.7105,3618,-36.129,-34.618,-33.599,-34.418,-36.057,-35.05,-34.706,-35.847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.5189,-33.3228,-31.5942,-34.9839,-37.7062,-35.9137,-35.8473,-36.7105,3619,-36.113,-34.585,-33.588,-34.43,-36.046,-35.028,-34.717,-35.847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.5189,-33.4224,-31.5942,-35.0171,-37.7392,-35.9469,-35.8473,-36.6773,3620,-36.129,-34.629,-33.621,-34.43,-36.068,-35.072,-34.706,-35.847
,,,,,,,,,,,,,,,,5.7,5.864,5.7,5.868,7.2,5.868,6.5,5.872,17.0,5.856,20.4,5.868,18.0,5.852,15.5,5.852,-34.5521,-33.4557,-31.5942,-34.9839,-37.7392,-35.9801,-35.8473,-36.7105,3621,-36.146,-34.663,-33.632,-34.43,-36.09,-35.094,-34.717,-35.847
,,,,,,,,,,,,,,,,5.7,5.864,5.2,5.872,6.6,5.872,6.5,5.872,15.9,5.848,19.3,5.872,16.5,5.852,14.7,5.856,-34.5189,-33.3892,-31.6275,-35.0171,-37.7392,-35.9469,-35.8805,-36.7105,3622,-36.129,-34.618,-33.632,-34.452,-36.068,-35.072,-34.74,-35.864
,,,,,,,,,,,,,,,,5.3,5.868,5.4,5.876,6.4,5.872,6.3,5.876,16.0,5.848,19.0,5.876,16.4,5.848,14.2,5.856,-34.5852,-33.4224,-31.6275,-35.0171,-37.7725,-35.9469,-35.9137,-36.7105,3623,-36.179,-34.652,-33.655,-34.452,-36.102,-35.094,-34.751,-35.864
,,,,,,,,,,,,,,,,5.3,5.868,5.2,5.872,6.5,5.872,6.2,5.876,15.6,5.852,18.7,5.872,16.3,5.852,14.2,5.856,-34.5852,-33.4557,-31.6275,-35.0503,-37.7392,-35.9801,-35.9137,-36.7436,3624,-36.162,-34.674,-33.666,-34.474,-36.102,-35.116,-34.762,-35.897
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.6517,-33.4224,-31.6939,-35.0503,-37.7725,-35.9801,-35.9137,-36.7436,3625,-36.212,-34.685,-33.677,-34.496,-36.135,-35.105,-34.784,-35.897
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.6185,-33.5554,-31.6607,-35.0834,-37.7725,-35.9801,-35.9137,-36.7436,3626,-36.195,-34.718,-33.71,-34.496,-36.124,-35.15,-34.773,-35.914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.6517,-33.4224,-31.6939,-35.0834,-37.8057,-36.0134,-35.9137,-36.7436,3627,-36.229,-34.696,-33.677,-34.507,-36.157,-35.116,-34.784,-35.914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.6517,-33.4889,-31.7272,-35.0834,-37.7725,-36.0134,-35.9137,-36.7436,3628,-36.212,-34.718,-33.71,-34.518,-36.146,-35.139,-34.795,-35.914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.685,-33.4889,-31.7272,-35.1167,-37.8057,-36.0134,-35.9469,-36.7769,3629,-36.245,-34.729,-33.721,-34.54,-36.168,-35.15,-34.817,-35.947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.6517,-33.5221,-31.6939,-35.1167,-37.8057,-36.0134,-35.9469,-36.7769,3630,-36.229,-34.729,-33.721,-34.529,-36.157,-35.161,-34.806,-35.947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7181,-33.5221,-31.7604,-35.1167,-37.8057,-36.0134,-35.9469,-36.7769,3631,-36.262,-34.751,-33.743,-34.551,-36.179,-35.161,-34.828,-35.947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.685,-33.5554,-31.7604,-35.1499,-37.8057,-36.0465,-35.9469,-36.7769,3632,-36.245,-34.762,-33.754,-34.562,-36.179,-35.183,-34.828,-35.963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7513,-33.5221,-31.7937,-35.1499,-37.8389,-36.0465,-35.9801,-36.7769,3633,-36.295,-34.773,-33.765,-34.574,-36.212,-35.183,-34.85,-35.963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.685,-33.5221,-31.7937,-35.1499,-37.8389,-36.0465,-36.0134,-36.81,3634,-36.262,-34.751,-33.776,-34.585,-36.19,-35.194,-34.872,-35.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7513,-33.5886,-31.7937,-35.1832,-37.8389,-36.0465,-36.0134,-36.81,3635,-36.295,-34.795,-33.799,-34.596,-36.212,-35.216,-34.872,-35.997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7513,-33.5886,-31.7937,-35.1832,-37.8721,-36.0796,-36.0134,-36.81,3636,-36.312,-34.806,-33.799,-34.596,-36.234,-35.227,-34.872,-35.997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7846,-33.6218,-31.827,-35.1832,-37.8721,-36.1129,-36.0134,-36.81,3637,-36.328,-34.84,-33.821,-34.607,-36.257,-35.249,-34.883,-35.997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7846,-33.6551,-31.827,-35.2164,-37.8721,-36.1129,-36.0134,-36.8432,3638,-36.328,-34.851,-33.832,-34.629,-36.257,-35.26,-34.895,-36.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8178,-33.6551,-31.827,-35.2495,-37.9052,-36.1129,-36.0134,-36.8432,3639,-36.362,-34.862,-33.832,-34.64,-36.279,-35.26,-34.895,-36.046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.851,-33.6218,-31.8602,-35.2495,-37.9052,-36.1461,-36.0465,-36.8432,3640,-36.378,-34.873,-33.843,-34.651,-36.301,-35.271,-34.917,-36.046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.851,-33.6883,-31.8602,-35.2495,-37.9384,-36.1461,-36.0134,-36.8432,3641,-36.395,-34.895,-33.854,-34.651,-36.312,-35.283,-34.906,-36.046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9174,-33.6551,-31.8935,-35.2495,-37.9052,-36.1461,-36.0465,-36.8432,3642,-36.411,-34.906,-33.865,-34.662,-36.323,-35.283,-34.928,-36.046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.851,-33.6883,-31.9267,-35.2828,-37.9052,-36.1461,-36.0796,-36.8764,3643,-36.378,-34.895,-33.898,-34.695,-36.301,-35.305,-34.961,-36.08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8842,-33.6883,-31.9267,-35.2828,-37.9384,-36.1793,-36.1129,-36.8432,3644,-36.411,-34.917,-33.909,-34.684,-36.334,-35.327,-34.961,-36.063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9174,-33.6551,-31.9267,-35.316,-37.9716,-36.1461,-36.1129,-36.8764,3645,-36.445,-34.906,-33.898,-34.706,-36.345,-35.305,-34.972,-36.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8842,-33.7215,-31.96,-35.2828,-37.9384,-36.1793,-36.1129,-36.9096,3646,-36.411,-34.928,-33.931,-34.717,-36.334,-35.338,-34.994,-36.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9174,-33.788,-31.9932,-35.316,-37.9716,-36.1793,-36.1129,-36.8764,3647,-36.445,-34.962,-33.965,-34.729,-36.356,-35.36,-34.994,-36.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9507,-33.788,-31.9932,-35.316,-37.9716,-36.2125,-36.1129,-36.9096,3648,-36.461,-34.984,-33.965,-34.74,-36.378,-35.371,-35.005,-36.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0503,-33.788,-31.9932,-35.3492,-37.9716,-36.2125,-36.1461,-36.9428,3649,-36.511,-35.017,-33.976,-34.762,-36.411,-35.382,-35.027,-36.146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9174,-33.788,-31.9932,-35.3492,-38.0048,-36.2125,-36.1461,-36.9428,3650,-36.461,-34.973,-33.976,-34.762,-36.378,-35.382,-35.027,-36.146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0171,-33.788,-32.0597,-35.4155,-38.038,-36.2789,-36.1793,-36.9428,3651,-36.528,-35.028,-34.009,-34.806,-36.445,-35.415,-35.061,-36.179
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0503,-33.8212,-32.0264,-35.4155,-38.038,-36.2789,-36.1793,-36.976,3652,-36.544,-35.05,-34.009,-34.806,-36.456,-35.426,-35.061,-36.196
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0171,-33.8544,-32.0597,-35.4155,-38.038,-36.2789,-36.1793,-36.976,3653,-36.528,-35.05,-34.031,-34.817,-36.445,-35.438,-35.072,-36.196
,,,,,,,,,,,,,,,,5.7,5.864,5.3,5.872,6.5,5.868,6.3,5.876,16.5,5.852,19.4,5.872,16.8,5.852,14.6,5.856,-34.9839,-33.9208,-32.0929,-35.4155,-38.038,-36.3122,-36.1793,-37.0092,3654,-36.511,-35.072,-34.064,-34.839,-36.445,-35.471,-35.094,-36.212
,,,,,,,,,,,,,,,,5.2,5.868,4.7,5.872,6.2,5.872,5.8,5.872,15.5,5.856,18.5,5.876,16.2,5.856,13.9,5.856,-35.0503,-33.8876,-32.0929,-35.4488,-38.038,-36.3122,-36.2125,-36.976,3655,-36.544,-35.083,-34.064,-34.839,-36.467,-35.471,-35.094,-36.212
,,,,,,,,,,,,,,,,5.3,5.864,5.0,5.872,6.2,5.872,5.7,5.876,15.1,5.856,18.2,5.876,15.8,5.856,13.5,5.86,-35.0834,-33.8544,-32.0929,-35.4488,-38.071,-36.3122,-36.2125,-36.976,3656,-36.577,-35.083,-34.053,-34.839,-36.489,-35.46,-35.094,-36.212
,,,,,,,,,,,,,,,,5.0,5.864,4.9,5.872,6.0,5.876,6.0,5.876,15.1,5.852,18.0,5.872,15.5,5.852,13.5,5.856,-35.1167,-33.8876,-32.1262,-35.482,-38.071,-36.2789,-36.2125,-37.0092,3657,-36.594,-35.094,-34.075,-34.872,-36.489,-35.46,-35.116,-36.246
,,,,,,,,,,,,,,,,5.0,5.868,4.5,5.876,5.9,5.872,5.7,5.88,15.2,5.856,18.1,5.876,15.6,5.856,13.3,5.86,-35.1167,-33.8876,-32.1594,-35.482,-38.071,-36.3454,-36.2457,-37.0092,3658,-36.594,-35.117,-34.098,-34.884,-36.511,-35.493,-35.138,-36.246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1167,-33.9208,-32.1594,-35.482,-38.071,-36.3454,-36.2457,-37.0092,3659,-36.594,-35.128,-34.109,-34.884,-36.511,-35.504,-35.138,-36.246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0834,-33.8876,-32.1927,-35.5153,-38.1043,-36.3454,-36.2457,-37.0424,3660,-36.594,-35.105,-34.109,-34.917,-36.511,-35.493,-35.16,-36.279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1499,-33.9541,-32.1927,-35.5153,-38.1043,-36.3785,-36.2457,-37.0424,3661,-36.627,-35.161,-34.131,-34.917,-36.544,-35.526,-35.16,-36.279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1832,-33.9874,-32.2259,-35.5485,-38.1375,-36.3785,-36.2789,-37.0424,3662,-36.66,-35.183,-34.164,-34.939,-36.566,-35.548,-35.182,-36.295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1832,-34.0537,-32.2591,-35.5485,-38.1707,-36.3785,-36.2789,-37.0755,3663,-36.677,-35.205,-34.197,-34.961,-36.577,-35.57,-35.204,-36.312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1832,-34.0205,-32.2591,-35.5816,-38.1375,-36.3785,-36.2789,-37.0755,3664,-36.66,-35.194,-34.186,-34.972,-36.566,-35.559,-35.204,-36.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.2164,-33.9874,-32.2591,-35.5816,-38.1707,-36.4449,-36.3122,-37.0755,3665,-36.694,-35.216,-34.186,-34.972,-36.611,-35.582,-35.216,-36.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1499,-34.0537,-32.2924,-35.6149,-38.1375,-36.4116,-36.3454,-37.0755,3666,-36.644,-35.205,-34.23,-34.994,-36.566,-35.604,-35.238,-36.345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1832,-34.0869,-32.2924,-35.6149,-38.1707,-36.4116,-36.3454,-37.1088,3667,-36.677,-35.227,-34.242,-35.005,-36.588,-35.615,-35.249,-36.362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.2495,-34.0537,-32.2924,-35.6481,-38.1707,-36.4449,-36.3122,-37.1088,3668,-36.71,-35.249,-34.219,-35.016,-36.622,-35.604,-35.238,-36.378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.2828,-34.0869,-32.3256,-35.6149,-38.2039,-36.4449,-36.3454,-37.0755,3669,-36.743,-35.272,-34.253,-35.005,-36.644,-35.626,-35.249,-36.345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.2828,-34.1534,-32.3589,-35.6149,-38.1707,-36.4449,-36.3454,-37.0755,3670,-36.727,-35.294,-34.286,-35.016,-36.633,-35.648,-35.26,-36.345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.316,-34.0537,-32.3589,-35.6481,-38.2039,-36.4781,-36.3785,-37.1088,3671,-36.76,-35.283,-34.264,-35.039,-36.666,-35.637,-35.282,-36.378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.2828,-34.1202,-32.3921,-35.6481,-38.2039,-36.4781,-36.3785,-37.1088,3672,-36.743,-35.294,-34.297,-35.05,-36.655,-35.659,-35.293,-36.378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.3492,-34.0537,-32.3921,-35.6813,-38.2039,-36.4781,-36.3785,-37.142,3673,-36.777,-35.294,-34.275,-35.072,-36.677,-35.637,-35.304,-36.412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.316,-34.0869,-32.3921,-35.6481,-38.2039,-36.4781,-36.4116,-37.142,3674,-36.76,-35.294,-34.297,-35.061,-36.666,-35.659,-35.315,-36.395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.316,-34.1867,-32.4253,-35.6813,-38.237,-36.5113,-36.3785,-37.142,3675,-36.776,-35.338,-34.33,-35.083,-36.688,-35.692,-35.315,-36.412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4155,-34.1867,-32.4253,-35.7145,-38.237,-36.5113,-36.4116,-37.142,3676,-36.826,-35.371,-34.341,-35.094,-36.721,-35.703,-35.326,-36.428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4155,-34.1867,-32.4253,-35.7145,-38.237,-36.5445,-36.4116,-37.142,3677,-36.826,-35.382,-34.341,-35.094,-36.732,-35.714,-35.326,-36.428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.316,-34.2199,-32.4253,-35.7145,-38.237,-36.5113,-36.4116,-37.142,3678,-36.776,-35.349,-34.352,-35.094,-36.688,-35.714,-35.326,-36.428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.3492,-34.2199,-32.4919,-35.7145,-38.237,-36.5113,-36.4449,-37.1752,3679,-36.793,-35.36,-34.386,-35.127,-36.699,-35.725,-35.371,-36.445
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.3824,-34.1867,-32.4586,-35.7476,-38.2702,-36.5445,-36.4449,-37.142,3680,-36.826,-35.371,-34.363,-35.116,-36.732,-35.725,-35.348,-36.445
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4488,-34.1867,-32.4919,-35.7476,-38.2702,-36.5445,-36.4449,-37.142,3681,-36.86,-35.393,-34.375,-35.127,-36.754,-35.725,-35.36,-36.445
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4155,-34.253,-32.5251,-35.7476,-38.2702,-36.5445,-36.4781,-37.1752,3682,-36.843,-35.404,-34.419,-35.149,-36.743,-35.759,-35.393,-36.461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4155,-34.253,-32.5583,-35.7809,-38.237,-36.5445,-36.4449,-37.142,3683,-36.826,-35.404,-34.419,-35.16,-36.732,-35.747,-35.382,-36.461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4155,-34.253,-32.5251,-35.8141,-38.2702,-36.5776,-36.4781,-37.1752,3684,-36.843,-35.415,-34.419,-35.171,-36.754,-35.77,-35.393,-36.495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4488,-34.253,-32.5251,-35.8141,-38.2702,-36.5776,-36.4781,-37.1752,3685,-36.86,-35.426,-34.419,-35.171,-36.766,-35.77,-35.393,-36.495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.482,-34.253,-32.5583,-35.8141,-38.3034,-36.5776,-36.4449,-37.1752,3686,-36.893,-35.438,-34.419,-35.183,-36.788,-35.758,-35.393,-36.495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.482,-34.3196,-32.5915,-35.8141,-38.3034,-36.5776,-36.5113,-37.2415,3687,-36.893,-35.46,-34.474,-35.216,-36.788,-35.803,-35.448,-36.528
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5153,-34.3196,-32.5915,-35.8473,-38.3034,-36.6109,-36.5113,-37.2415,3688,-36.909,-35.482,-34.474,-35.227,-36.81,-35.814,-35.448,-36.544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.482,-34.3527,-32.5915,-35.8473,-38.3366,-36.6109,-36.5113,-37.2415,3689,-36.909,-35.482,-34.485,-35.227,-36.81,-35.825,-35.448,-36.544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5485,-34.3527,-32.6248,-35.8805,-38.3366,-36.6109,-36.5445,-37.2415,3690,-36.943,-35.504,-34.507,-35.249,-36.832,-35.836,-35.47,-36.561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.482,-34.3196,-32.6248,-35.8805,-38.3366,-36.6109,-36.5445,-37.2415,3691,-36.909,-35.471,-34.496,-35.249,-36.81,-35.825,-35.47,-36.561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4488,-34.386,-32.658,-35.8805,-38.3366,-36.6109,-36.5445,-37.2415,3692,-36.893,-35.482,-34.53,-35.26,-36.799,-35.847,-35.481,-36.561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6149,-34.386,-32.658,-35.9137,-38.3366,-36.6441,-36.5445,-37.2747,3693,-36.976,-35.548,-34.53,-35.282,-36.865,-35.858,-35.492,-36.594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5485,-34.386,-32.6913,-35.9137,-38.3698,-36.6441,-36.5776,-37.2747,3694,-36.959,-35.526,-34.552,-35.293,-36.854,-35.869,-35.515,-36.594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5485,-34.4524,-32.658,-35.9137,-38.3698,-36.6441,-36.5776,-37.2747,3695,-36.959,-35.548,-34.563,-35.282,-36.854,-35.891,-35.503,-36.594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5153,-34.386,-32.6913,-35.9137,-38.3698,-36.6773,-36.6109,-37.3079,3696,-36.943,-35.526,-34.563,-35.304,-36.854,-35.891,-35.537,-36.611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5816,-34.386,-32.7245,-35.9137,-38.3698,-36.6773,-36.5776,-37.3079,3697,-36.976,-35.548,-34.563,-35.315,-36.876,-35.88,-35.537,-36.611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5816,-34.386,-32.7245,-35.9469,-38.4028,-36.6773,-36.5776,-37.2747,3698,-36.992,-35.548,-34.563,-35.315,-36.887,-35.88,-35.526,-36.611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6481,-34.4191,-32.7577,-35.9801,-38.3698,-36.7105,-36.6109,-37.3079,3699,-37.009,-35.593,-34.596,-35.349,-36.909,-35.914,-35.559,-36.644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6813,-34.386,-32.7577,-35.9801,-38.4028,-36.7105,-36.6109,-37.2747,3700,-37.042,-35.593,-34.585,-35.338,-36.932,-35.902,-35.548,-36.627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6481,-34.4524,-32.791,-35.9801,-38.4361,-36.7105,-36.6109,-37.3079,3701,-37.042,-35.604,-34.618,-35.36,-36.932,-35.925,-35.57,-36.644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6481,-34.4191,-32.7577,-35.9801,-38.4028,-36.7436,-36.6109,-37.3079,3702,-37.025,-35.604,-34.596,-35.349,-36.932,-35.925,-35.559,-36.644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6813,-34.4856,-32.791,-35.9801,-38.4028,-36.7436,-36.6441,-37.3411,3703,-37.042,-35.637,-34.64,-35.371,-36.943,-35.958,-35.592,-36.661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6813,-34.4856,-32.8242,-36.0134,-38.4361,-36.7436,-36.6441,-37.3079,3704,-37.059,-35.637,-34.651,-35.382,-36.954,-35.958,-35.592,-36.661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6813,-34.5189,-32.8242,-36.0134,-38.4361,-36.7436,-36.6773,-37.3411,3705,-37.059,-35.648,-34.673,-35.393,-36.954,-35.98,-35.614,-36.677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6481,-34.5852,-32.8242,-36.0134,-38.4693,-36.7436,-36.6773,-37.3411,3706,-37.059,-35.659,-34.696,-35.393,-36.954,-36.002,-35.614,-36.677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6813,-34.5521,-32.8575,-36.0134,-38.4361,-36.7769,-36.6441,-37.3411,3707,-37.059,-35.67,-34.685,-35.404,-36.965,-35.991,-35.614,-36.677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.7476,-34.5521,-32.8575,-36.0465,-38.4693,-36.7436,-36.6773,-37.3743,3708,-37.108,-35.681,-34.696,-35.426,-36.987,-35.991,-35.636,-36.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.7476,-34.6185,-32.8907,-36.0465,-38.4693,-36.7769,-36.6773,-37.3743,3709,-37.108,-35.714,-34.729,-35.437,-36.998,-36.024,-35.647,-36.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.7809,-34.5852,-32.8575,-36.0796,-38.4693,-36.7769,-36.7105,-37.3743,3710,-37.125,-35.714,-34.718,-35.437,-37.009,-36.024,-35.647,-36.727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.7145,-34.5852,-32.8907,-36.0796,-38.5024,-36.81,-36.7105,-37.3411,3711,-37.108,-35.703,-34.729,-35.437,-37.009,-36.035,-35.647,-36.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.7809,-34.5852,-32.8907,-36.0796,-38.4693,-36.81,-36.7436,-37.3743,3712,-37.125,-35.725,-34.74,-35.448,-37.02,-36.046,-35.67,-36.727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.7476,-34.5521,-32.9239,-36.1129,-38.4693,-36.81,-36.7105,-37.3743,3713,-37.108,-35.703,-34.729,-35.47,-37.009,-36.024,-35.67,-36.744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8141,-34.6517,-32.9239,-36.1129,-38.5024,-36.8432,-36.7105,-37.3743,3714,-37.158,-35.77,-34.762,-35.47,-37.053,-36.068,-35.67,-36.744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8473,-34.6517,-32.9239,-36.1129,-38.5356,-36.8432,-36.7436,-37.4074,3715,-37.191,-35.781,-34.773,-35.481,-37.075,-36.08,-35.692,-36.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8141,-34.6517,-32.9572,-36.1461,-38.5024,-36.8432,-36.7436,-37.4074,3716,-37.158,-35.77,-34.784,-35.504,-37.053,-36.08,-35.703,-36.777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8141,-34.685,-32.9904,-36.1793,-38.5356,-36.8432,-36.7436,-37.4074,3717,-37.175,-35.781,-34.806,-35.526,-37.064,-36.091,-35.714,-36.793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8805,-34.685,-32.9904,-36.1461,-38.5356,-36.8432,-36.7436,-37.3743,3718,-37.208,-35.803,-34.806,-35.504,-37.086,-36.091,-35.703,-36.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8141,-34.685,-32.9904,-36.1793,-38.5356,-36.8764,-36.7769,-37.4407,3719,-37.175,-35.792,-34.817,-35.537,-37.075,-36.113,-35.736,-36.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8141,-34.685,-33.0236,-36.1793,-38.5687,-36.8764,-36.7436,-37.4407,3720,-37.191,-35.792,-34.817,-35.548,-37.086,-36.102,-35.736,-36.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8805,-34.7181,-32.9904,-36.2125,-38.5356,-36.9096,-36.7769,-37.4407,3721,-37.208,-35.836,-34.828,-35.548,-37.109,-36.135,-35.736,-36.827
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8473,-34.7513,-33.0236,-36.1793,-38.5687,-36.9096,-36.81,-37.4407,3722,-37.208,-35.836,-34.862,-35.548,-37.109,-36.157,-35.758,-36.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8473,-34.685,-33.0236,-36.2125,-38.5687,-36.9096,-36.81,-37.4738,3723,-37.208,-35.814,-34.84,-35.57,-37.109,-36.135,-35.769,-36.843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.9137,-34.7181,-33.0569,-36.2125,-38.5687,-36.9096,-36.81,-37.4407,3724,-37.241,-35.847,-34.862,-35.57,-37.131,-36.146,-35.769,-36.827
