Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
2025-09-06 05:44:01,16.7477,16.7477,16.6799,17.017,16.7815,16.7138,16.8154,17.0517
2025-09-06 05:44:03,16.7138,16.7477,16.6799,17.0517,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:44:05,16.7477,16.7138,16.6461,17.0517,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:44:08,16.7477,16.7815,16.6461,17.017,16.8154,16.7138,16.8154,17.0847
2025-09-06 05:44:10,16.7138,16.7477,16.6799,17.0517,16.8154,16.7138,16.8154,17.0847
2025-09-06 05:44:13,16.7477,16.7477,16.6799,17.017,16.7815,16.7477,16.8154,17.0847
2025-09-06 05:44:15,16.7477,16.7477,16.6799,17.017,16.8154,16.7138,16.7815,17.0847
2025-09-06 05:44:17,16.7138,16.7815,16.6461,17.0517,16.8154,16.7138,16.8154,17.0847
2025-09-06 05:44:20,16.7138,16.7815,16.6799,17.017,16.8154,16.7477,16.8154,17.0847
2025-09-06 05:44:22,16.7477,16.7815,16.6799,17.0517,16.7815,16.7138,16.7815,17.1186
2025-09-06 05:44:25,16.7138,16.7477,16.6461,17.0517,16.8154,16.7138,16.8154,17.0847
2025-09-06 05:44:27,16.7138,16.7815,16.6799,17.0517,16.7815,16.7138,16.7815,17.1186
2025-09-06 05:44:29,16.7138,16.7815,16.6799,17.0517,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:44:32,16.7138,16.7477,16.6461,17.0517,16.8154,16.7477,16.8154,17.0847
2025-09-06 05:44:34,16.7138,16.7477,16.6799,17.0517,16.7815,16.7477,16.8154,17.1186
2025-09-06 05:44:36,16.7138,16.7815,16.6799,17.017,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:44:39,16.7815,16.7477,16.6461,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:44:41,16.7138,16.7815,16.6461,17.0517,16.8154,16.7138,16.8154,17.0847
2025-09-06 05:44:44,16.7815,16.7815,16.6799,17.0517,16.8154,16.7477,16.8154,17.0847
2025-09-06 05:44:46,16.7138,16.7815,16.6799,17.0517,16.7815,16.7477,16.7815,17.1186
2025-09-06 05:44:49,16.7138,16.7815,16.6799,17.017,16.8154,16.7138,16.8154,17.1186
2025-09-06 05:44:51,16.7138,16.7815,16.6799,17.0517,16.7815,16.7477,16.8154,17.1525
2025-09-06 05:44:54,16.7815,16.7815,16.6799,17.0517,16.8154,16.7138,16.8493,17.0847
2025-09-06 05:44:56,16.7477,16.7815,16.6799,17.0517,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:44:58,16.7477,16.8154,16.6799,17.0517,16.8154,16.7138,16.7815,17.1186
2025-09-06 05:45:01,16.7477,16.7815,16.7138,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:03,16.7477,16.7477,16.6799,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:06,16.7477,16.7815,16.6799,17.017,16.8154,16.7815,16.8154,17.0847
